id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT010-00333,ENT010,2024-01-14 20:00:00,8.17,7.46,7.8
TMP-ENT010-00334,ENT010,2024-01-14 21:00:00,7.62,7.4,8.18
TMP-ENT010-00335,ENT010,2024-01-14 22:00:00,7.77,8.01,8.36
TMP-ENT010-00336,ENT010,2024-01-14 23:00:00,8.36,8.01,8.32
TMP-ENT010-00337,ENT010,2024-01-15 00:00:00,7.21,7.06,7.06
TMP-ENT010-00338,ENT010,2024-01-15 01:00:00,8.67,8.41,8.42
TMP-ENT010-00339,ENT010,2024-01-15 02:00:00,7.64,7.41,7.41
TMP-ENT010-00340,ENT010,2024-01-15 03:00:00,7.28,7.17,7.06
TMP-ENT010-00341,ENT010,2024-01-15 04:00:00,7.76,7.38,7.66
TMP-ENT010-00342,ENT010,2024-01-15 05:00:00,10.83,10.32,10.38
TMP-ENT010-00343,ENT010,2024-01-15 06:00:00,12.13,11.52,11.8
TMP-ENT010-00344,ENT010,2024-01-15 07:00:00,12.47,12.98,12.81
TMP-ENT010-00345,ENT010,2024-01-15 08:00:00,13.77,14.04,13.76
TMP-ENT010-00346,ENT010,2024-01-15 09:00:00,14.5,14.8,14.66
TMP-ENT010-00347,ENT010,2024-01-15 10:00:00,14.84,15.27,14.82
TMP-ENT010-00348,ENT010,2024-01-15 11:00:00,15.5,15.82,15.84
TMP-ENT010-00349,ENT010,2024-01-15 12:00:00,15.07,15.5,15.64
TMP-ENT010-00350,ENT010,2024-01-15 13:00:00,15.08,14.45,14.19
TMP-ENT010-00351,ENT010,2024-01-15 14:00:00,14.15,14.32,14.4
TMP-ENT010-00352,ENT010,2024-01-15 15:00:00,13.43,13.99,14.0
TMP-ENT010-00353,ENT010,2024-01-15 16:00:00,10.86,10.99,11.08
TMP-ENT010-00354,ENT010,2024-01-15 17:00:00,10.35,10.08,9.57
TMP-ENT010-00355,ENT010,2024-01-15 18:00:00,7.42,7.27,7.92
TMP-ENT010-00356,ENT010,2024-01-15 19:00:00,7.31,6.9,6.83
TMP-ENT010-00357,ENT010,2024-01-15 20:00:00,7.54,7.56,7.8
TMP-ENT010-00358,ENT010,2024-01-15 21:00:00,7.46,7.43,7.92
TMP-ENT010-00359,ENT010,2024-01-15 22:00:00,7.63,7.3,7.12
TMP-ENT010-00360,ENT010,2024-01-15 23:00:00,7.32,7.06,6.73
TMP-ENT010-00361,ENT010,2024-01-16 00:00:00,7.88,8.11,7.33
TMP-ENT010-00362,ENT010,2024-01-16 01:00:00,7.42,7.18,7.26
TMP-ENT010-00363,ENT010,2024-01-16 02:00:00,7.62,6.97,7.64
TMP-ENT010-00364,ENT010,2024-01-16 03:00:00,7.81,8.08,8.0
TMP-ENT010-00365,ENT010,2024-01-16 04:00:00,7.37,6.95,7.56
TMP-ENT010-00366,ENT010,2024-01-16 05:00:00,10.82,10.9,11.41
TMP-ENT010-00367,ENT010,2024-01-16 06:00:00,12.74,12.85,12.39
TMP-ENT010-00368,ENT010,2024-01-16 07:00:00,13.07,13.14,13.15
TMP-ENT010-00369,ENT010,2024-01-16 08:00:00,13.83,13.94,14.7
TMP-ENT010-00370,ENT010,2024-01-16 09:00:00,15.13,15.34,15.9
TMP-ENT010-00371,ENT010,2024-01-16 10:00:00,15.49,15.51,15.24
TMP-ENT010-00372,ENT010,2024-01-16 11:00:00,15.84,15.93,15.12
TMP-ENT010-00373,ENT010,2024-01-16 12:00:00,16.05,15.34,15.27
TMP-ENT010-00374,ENT010,2024-01-16 13:00:00,14.92,15.35,14.88
TMP-ENT010-00375,ENT010,2024-01-16 14:00:00,13.86,13.81,13.31
TMP-ENT010-00376,ENT010,2024-01-16 15:00:00,13.36,12.53,13.02
TMP-ENT010-00377,ENT010,2024-01-16 16:00:00,13.02,12.65,12.43
TMP-ENT010-00378,ENT010,2024-01-16 17:00:00,10.34,10.11,10.14
TMP-ENT010-00379,ENT010,2024-01-16 18:00:00,8.53,8.18,8.36
TMP-ENT010-00380,ENT010,2024-01-16 19:00:00,7.58,7.95,7.56
TMP-ENT010-00381,ENT010,2024-01-16 20:00:00,7.19,7.69,7.56
TMP-ENT010-00382,ENT010,2024-01-16 21:00:00,7.66,7.4,7.56
TMP-ENT010-00383,ENT010,2024-01-16 22:00:00,8.16,7.85,7.68
TMP-ENT010-00384,ENT010,2024-01-16 23:00:00,7.48,7.07,7.41
TMP-ENT010-00385,ENT010,2024-01-17 00:00:00,7.27,7.59,7.01
TMP-ENT010-00386,ENT010,2024-01-17 01:00:00,7.62,7.54,7.43
TMP-ENT010-00387,ENT010,2024-01-17 02:00:00,7.0,6.82,6.95
TMP-ENT010-00388,ENT010,2024-01-17 03:00:00,7.35,7.58,7.2
TMP-ENT010-00389,ENT010,2024-01-17 04:00:00,8.14,8.49,8.0
TMP-ENT010-00390,ENT010,2024-01-17 05:00:00,10.77,10.27,10.65
TMP-ENT010-00391,ENT010,2024-01-17 06:00:00,12.47,11.99,12.11
TMP-ENT010-00392,ENT010,2024-01-17 07:00:00,13.48,13.75,13.89
TMP-ENT010-00393,ENT010,2024-01-17 08:00:00,14.71,13.76,14.28
TMP-ENT010-00394,ENT010,2024-01-17 09:00:00,14.78,14.63,14.73
TMP-ENT010-00395,ENT010,2024-01-17 10:00:00,15.64,15.19,15.62
TMP-ENT010-00396,ENT010,2024-01-17 11:00:00,15.22,15.37,15.42
TMP-ENT010-00397,ENT010,2024-01-17 12:00:00,15.08,15.22,15.14
TMP-ENT010-00398,ENT010,2024-01-17 13:00:00,14.32,14.16,14.03
TMP-ENT010-00399,ENT010,2024-01-17 14:00:00,13.74,14.41,14.57
TMP-ENT010-00400,ENT010,2024-01-17 15:00:00,13.57,13.08,13.63
TMP-ENT010-00401,ENT010,2024-01-17 16:00:00,11.9,11.44,11.91
TMP-ENT010-00402,ENT010,2024-01-17 17:00:00,11.17,11.05,11.37
TMP-ENT010-00403,ENT010,2024-01-17 18:00:00,7.13,7.24,7.42
TMP-ENT010-00404,ENT010,2024-01-17 19:00:00,7.66,7.26,7.55
TMP-ENT010-00405,ENT010,2024-01-17 20:00:00,8.04,7.88,7.56
TMP-ENT010-00406,ENT010,2024-01-17 21:00:00,7.56,7.92,7.51
TMP-ENT010-00407,ENT010,2024-01-17 22:00:00,7.56,7.5,7.42
TMP-ENT010-00408,ENT010,2024-01-17 23:00:00,7.52,7.73,7.54
TMP-ENT010-00409,ENT010,2024-01-18 00:00:00,7.96,8.23,8.26
TMP-ENT010-00410,ENT010,2024-01-18 01:00:00,7.88,8.1,7.96
TMP-ENT010-00411,ENT010,2024-01-18 02:00:00,6.89,7.19,7.22
TMP-ENT010-00412,ENT010,2024-01-18 03:00:00,7.25,7.0,7.33
TMP-ENT010-00413,ENT010,2024-01-18 04:00:00,8.11,7.4,7.28
TMP-ENT010-00414,ENT010,2024-01-18 05:00:00,11.06,11.43,10.89
TMP-ENT010-00415,ENT010,2024-01-18 06:00:00,12.64,12.88,12.12
TMP-ENT010-00416,ENT010,2024-01-18 07:00:00,13.22,13.18,13.57
TMP-ENT010-00417,ENT010,2024-01-18 08:00:00,14.29,14.52,14.55
TMP-ENT010-00418,ENT010,2024-01-18 09:00:00,14.02,13.42,13.25
TMP-ENT010-00419,ENT010,2024-01-18 10:00:00,16.18,16.32,15.64
TMP-ENT010-00420,ENT010,2024-01-18 11:00:00,15.32,15.62,15.34
TMP-ENT010-00421,ENT010,2024-01-18 12:00:00,15.23,15.83,15.33
TMP-ENT010-00422,ENT010,2024-01-18 13:00:00,15.1,14.46,13.85
TMP-ENT010-00423,ENT010,2024-01-18 14:00:00,14.33,14.0,14.27
TMP-ENT010-00424,ENT010,2024-01-18 15:00:00,13.06,12.78,12.93
TMP-ENT010-00425,ENT010,2024-01-18 16:00:00,11.07,11.61,11.29
TMP-ENT010-00426,ENT010,2024-01-18 17:00:00,10.61,11.06,11.28
TMP-ENT010-00427,ENT010,2024-01-18 18:00:00,8.36,7.28,8.36
TMP-ENT010-00428,ENT010,2024-01-18 19:00:00,8.47,7.62,8.07
TMP-ENT010-00429,ENT010,2024-01-18 20:00:00,7.28,7.9,7.23
TMP-ENT010-00430,ENT010,2024-01-18 21:00:00,8.15,8.67,7.83
TMP-ENT010-00431,ENT010,2024-01-18 22:00:00,8.48,8.87,7.68
TMP-ENT010-00432,ENT010,2024-01-18 23:00:00,7.79,7.89,7.88
TMP-ENT010-00433,ENT010,2024-01-19 00:00:00,7.78,7.72,7.76
TMP-ENT010-00434,ENT010,2024-01-19 01:00:00,7.71,7.38,7.6
TMP-ENT010-00435,ENT010,2024-01-19 02:00:00,7.17,7.26,7.38
TMP-ENT010-00436,ENT010,2024-01-19 03:00:00,7.97,7.97,8.21
TMP-ENT010-00437,ENT010,2024-01-19 04:00:00,8.03,8.21,8.34
TMP-ENT010-00438,ENT010,2024-01-19 05:00:00,11.46,11.58,11.31
TMP-ENT010-00439,ENT010,2024-01-19 06:00:00,11.52,11.25,11.74
TMP-ENT010-00440,ENT010,2024-01-19 07:00:00,11.76,12.21,12.02
TMP-ENT010-00441,ENT010,2024-01-19 08:00:00,14.01,14.32,14.1
TMP-ENT010-00442,ENT010,2024-01-19 09:00:00,14.79,14.8,14.54
TMP-ENT010-00443,ENT010,2024-01-19 10:00:00,15.1,15.32,15.86
TMP-ENT010-00444,ENT010,2024-01-19 11:00:00,15.77,16.28,16.03
TMP-ENT010-00445,ENT010,2024-01-19 12:00:00,14.17,14.79,14.3
TMP-ENT010-00446,ENT010,2024-01-19 13:00:00,15.14,15.53,15.23
TMP-ENT010-00447,ENT010,2024-01-19 14:00:00,14.0,14.61,14.45
TMP-ENT010-00448,ENT010,2024-01-19 15:00:00,12.89,13.4,12.74
TMP-ENT010-00449,ENT010,2024-01-19 16:00:00,11.99,12.14,12.3
TMP-ENT010-00450,ENT010,2024-01-19 17:00:00,10.52,10.22,10.33
TMP-ENT010-00451,ENT010,2024-01-19 18:00:00,6.78,7.31,7.28
TMP-ENT010-00452,ENT010,2024-01-19 19:00:00,8.12,7.9,7.27
TMP-ENT010-00453,ENT010,2024-01-19 20:00:00,7.5,7.09,7.2
TMP-ENT010-00454,ENT010,2024-01-19 21:00:00,6.88,6.42,6.8
TMP-ENT010-00455,ENT010,2024-01-19 22:00:00,7.75,7.8,7.95
TMP-ENT010-00456,ENT010,2024-01-19 23:00:00,7.52,7.24,7.25
TMP-ENT010-00457,ENT010,2024-01-20 00:00:00,8.2,8.34,8.34
TMP-ENT010-00458,ENT010,2024-01-20 01:00:00,7.78,7.8,7.91
TMP-ENT010-00459,ENT010,2024-01-20 02:00:00,7.97,7.93,7.78
TMP-ENT010-00460,ENT010,2024-01-20 03:00:00,7.77,7.8,6.98
TMP-ENT010-00461,ENT010,2024-01-20 04:00:00,8.0,8.13,7.65
TMP-ENT010-00462,ENT010,2024-01-20 05:00:00,11.23,10.95,11.02
TMP-ENT010-00463,ENT010,2024-01-20 06:00:00,12.21,11.36,12.46
TMP-ENT010-00464,ENT010,2024-01-20 07:00:00,13.3,12.72,13.46
TMP-ENT010-00465,ENT010,2024-01-20 08:00:00,13.69,14.28,14.11
TMP-ENT010-00466,ENT010,2024-01-20 09:00:00,15.23,15.66,15.0
TMP-ENT010-00467,ENT010,2024-01-20 10:00:00,14.8,15.05,15.17
TMP-ENT010-00468,ENT010,2024-01-20 11:00:00,14.71,15.25,14.81
TMP-ENT010-00469,ENT010,2024-01-20 12:00:00,15.81,15.97,15.92
TMP-ENT010-00470,ENT010,2024-01-20 13:00:00,15.17,15.32,15.03
TMP-ENT010-00471,ENT010,2024-01-20 14:00:00,14.48,14.62,14.4
TMP-ENT010-00472,ENT010,2024-01-20 15:00:00,13.61,13.19,12.96
TMP-ENT010-00473,ENT010,2024-01-20 16:00:00,12.18,12.21,12.45
TMP-ENT010-00474,ENT010,2024-01-20 17:00:00,10.33,10.06,10.05
TMP-ENT010-00475,ENT010,2024-01-20 18:00:00,7.58,7.33,7.33
TMP-ENT010-00476,ENT010,2024-01-20 19:00:00,7.84,8.15,7.62
TMP-ENT010-00477,ENT010,2024-01-20 20:00:00,6.55,6.8,7.14
TMP-ENT010-00478,ENT010,2024-01-20 21:00:00,7.34,7.35,7.92
TMP-ENT010-00479,ENT010,2024-01-20 22:00:00,7.78,7.42,7.76
TMP-ENT010-00480,ENT010,2024-01-20 23:00:00,7.8,8.01,7.87
TMP-ENT010-00481,ENT010,2024-01-21 00:00:00,7.69,7.92,8.5
TMP-ENT010-00482,ENT010,2024-01-21 01:00:00,6.5,7.17,7.53
TMP-ENT010-00483,ENT010,2024-01-21 02:00:00,7.36,7.42,7.14
TMP-ENT010-00484,ENT010,2024-01-21 03:00:00,6.97,7.41,7.15
TMP-ENT010-00485,ENT010,2024-01-21 04:00:00,7.06,7.81,7.48
TMP-ENT010-00486,ENT010,2024-01-21 05:00:00,10.97,10.27,10.35
TMP-ENT010-00487,ENT010,2024-01-21 06:00:00,11.7,11.69,11.95
TMP-ENT010-00488,ENT010,2024-01-21 07:00:00,12.69,12.49,12.11
TMP-ENT010-00489,ENT010,2024-01-21 08:00:00,14.34,15.08,14.48
TMP-ENT010-00490,ENT010,2024-01-21 09:00:00,15.31,15.39,16.0
TMP-ENT010-00491,ENT010,2024-01-21 10:00:00,15.09,15.28,15.4
TMP-ENT010-00492,ENT010,2024-01-21 11:00:00,15.82,16.12,16.52
TMP-ENT010-00493,ENT010,2024-01-21 12:00:00,15.97,16.15,15.81
TMP-ENT010-00494,ENT010,2024-01-21 13:00:00,15.24,15.26,15.14
TMP-ENT010-00495,ENT010,2024-01-21 14:00:00,14.28,14.57,14.61
TMP-ENT010-00496,ENT010,2024-01-21 15:00:00,13.69,13.93,13.91
TMP-ENT010-00497,ENT010,2024-01-21 16:00:00,12.22,12.23,11.85
TMP-ENT010-00498,ENT010,2024-01-21 17:00:00,10.41,10.2,9.82
TMP-ENT010-00499,ENT010,2024-01-21 18:00:00,7.28,7.84,6.97
TMP-ENT010-00500,ENT010,2024-01-21 19:00:00,8.29,7.97,8.73
TMP-ENT010-00501,ENT010,2024-01-21 20:00:00,8.47,8.68,8.32
TMP-ENT010-00502,ENT010,2024-01-21 21:00:00,8.42,8.18,8.17
TMP-ENT010-00503,ENT010,2024-01-21 22:00:00,7.56,7.67,7.61
TMP-ENT010-00504,ENT010,2024-01-21 23:00:00,8.26,8.19,8.25
TMP-ENT010-00505,ENT010,2024-01-22 00:00:00,7.34,7.58,7.46
TMP-ENT010-00506,ENT010,2024-01-22 01:00:00,7.87,7.78,7.59
TMP-ENT010-00507,ENT010,2024-01-22 02:00:00,6.44,6.6,6.82
TMP-ENT010-00508,ENT010,2024-01-22 03:00:00,8.18,7.53,7.83
TMP-ENT010-00509,ENT010,2024-01-22 04:00:00,8.09,8.03,7.51
TMP-ENT010-00510,ENT010,2024-01-22 05:00:00,10.71,11.3,10.51
TMP-ENT010-00511,ENT010,2024-01-22 06:00:00,12.48,11.62,11.78
TMP-ENT010-00512,ENT010,2024-01-22 07:00:00,13.46,13.18,13.76
TMP-ENT010-00513,ENT010,2024-01-22 08:00:00,13.83,13.92,14.05
TMP-ENT010-00514,ENT010,2024-01-22 09:00:00,14.66,14.54,15.11
TMP-ENT010-00515,ENT010,2024-01-22 10:00:00,15.33,15.89,16.02
TMP-ENT010-00516,ENT010,2024-01-22 11:00:00,15.61,15.75,15.9
TMP-ENT010-00517,ENT010,2024-01-22 12:00:00,16.52,15.7,15.68
TMP-ENT010-00518,ENT010,2024-01-22 13:00:00,15.22,15.08,15.37
TMP-ENT010-00519,ENT010,2024-01-22 14:00:00,14.37,14.84,14.5
TMP-ENT010-00520,ENT010,2024-01-22 15:00:00,12.86,12.35,12.53
TMP-ENT010-00521,ENT010,2024-01-22 16:00:00,12.53,12.53,12.29
TMP-ENT010-00522,ENT010,2024-01-22 17:00:00,10.23,10.74,10.65
TMP-ENT010-00523,ENT010,2024-01-22 18:00:00,7.42,7.48,8.3
TMP-ENT010-00524,ENT010,2024-01-22 19:00:00,8.25,7.8,8.18
TMP-ENT010-00525,ENT010,2024-01-22 20:00:00,7.43,7.39,7.29
TMP-ENT010-00526,ENT010,2024-01-22 21:00:00,7.77,7.83,7.91
TMP-ENT010-00527,ENT010,2024-01-22 22:00:00,8.56,8.59,8.15
TMP-ENT010-00528,ENT010,2024-01-22 23:00:00,8.54,8.38,8.68
TMP-ENT010-00529,ENT010,2024-01-23 00:00:00,8.08,7.94,7.86
TMP-ENT010-00530,ENT010,2024-01-23 01:00:00,7.57,7.76,8.1
TMP-ENT010-00531,ENT010,2024-01-23 02:00:00,7.86,7.35,7.68
TMP-ENT010-00532,ENT010,2024-01-23 03:00:00,7.91,7.84,7.69
TMP-ENT010-00533,ENT010,2024-01-23 04:00:00,8.19,8.44,8.28
TMP-ENT010-00534,ENT010,2024-01-23 05:00:00,11.18,10.78,11.22
TMP-ENT010-00535,ENT010,2024-01-23 06:00:00,12.38,11.73,12.06
TMP-ENT010-00536,ENT010,2024-01-23 07:00:00,13.53,13.57,13.32
TMP-ENT010-00537,ENT010,2024-01-23 08:00:00,13.59,13.47,13.14
TMP-ENT010-00538,ENT010,2024-01-23 09:00:00,15.42,15.3,15.22
TMP-ENT010-00539,ENT010,2024-01-23 10:00:00,15.56,15.5,16.26
TMP-ENT010-00540,ENT010,2024-01-23 11:00:00,16.19,16.31,16.22
TMP-ENT010-00541,ENT010,2024-01-23 12:00:00,15.57,14.61,14.57
TMP-ENT010-00542,ENT010,2024-01-23 13:00:00,14.96,15.03,14.91
TMP-ENT010-00543,ENT010,2024-01-23 14:00:00,14.56,14.27,14.56
TMP-ENT010-00544,ENT010,2024-01-23 15:00:00,13.21,13.77,13.59
TMP-ENT010-00545,ENT010,2024-01-23 16:00:00,12.08,12.52,12.37
TMP-ENT010-00546,ENT010,2024-01-23 17:00:00,11.32,11.22,10.97
TMP-ENT010-00547,ENT010,2024-01-23 18:00:00,8.08,7.43,7.5
TMP-ENT010-00548,ENT010,2024-01-23 19:00:00,8.12,7.48,7.65
TMP-ENT010-00549,ENT010,2024-01-23 20:00:00,7.38,7.92,7.52
TMP-ENT010-00550,ENT010,2024-01-23 21:00:00,7.12,7.5,7.75
TMP-ENT010-00551,ENT010,2024-01-23 22:00:00,7.58,8.19,8.07
TMP-ENT010-00552,ENT010,2024-01-23 23:00:00,8.02,7.94,7.5
TMP-ENT010-00553,ENT010,2024-01-24 00:00:00,8.15,7.13,8.01
TMP-ENT010-00554,ENT010,2024-01-24 01:00:00,7.8,7.85,8.03
TMP-ENT010-00555,ENT010,2024-01-24 02:00:00,8.54,8.6,8.66
TMP-ENT010-00556,ENT010,2024-01-24 03:00:00,7.6,8.44,8.15
TMP-ENT010-00557,ENT010,2024-01-24 04:00:00,8.04,7.92,7.9
TMP-ENT010-00558,ENT010,2024-01-24 05:00:00,10.45,11.04,10.81
TMP-ENT010-00559,ENT010,2024-01-24 06:00:00,11.84,11.46,10.76
TMP-ENT010-00560,ENT010,2024-01-24 07:00:00,13.34,13.51,13.31
TMP-ENT010-00561,ENT010,2024-01-24 08:00:00,14.92,15.14,14.71
TMP-ENT010-00562,ENT010,2024-01-24 09:00:00,15.12,15.52,14.8
TMP-ENT010-00563,ENT010,2024-01-24 10:00:00,14.87,15.52,15.69
TMP-ENT010-00564,ENT010,2024-01-24 11:00:00,15.91,16.22,15.96
TMP-ENT010-00565,ENT010,2024-01-24 12:00:00,16.0,16.0,16.49
TMP-ENT010-00566,ENT010,2024-01-24 13:00:00,14.97,15.1,15.15
TMP-ENT010-00567,ENT010,2024-01-24 14:00:00,14.31,14.79,14.27
TMP-ENT010-00568,ENT010,2024-01-24 15:00:00,13.01,12.44,12.94
TMP-ENT010-00569,ENT010,2024-01-24 16:00:00,11.99,12.33,11.46
TMP-ENT010-00570,ENT010,2024-01-24 17:00:00,10.8,10.58,10.83
TMP-ENT010-00571,ENT010,2024-01-24 18:00:00,8.07,8.29,7.67
TMP-ENT010-00572,ENT010,2024-01-24 19:00:00,7.84,7.34,8.32
TMP-ENT010-00573,ENT010,2024-01-24 20:00:00,8.28,8.19,7.93
TMP-ENT010-00574,ENT010,2024-01-24 21:00:00,7.81,7.55,8.03
TMP-ENT010-00575,ENT010,2024-01-24 22:00:00,7.31,8.32,7.41
TMP-ENT010-00576,ENT010,2024-01-24 23:00:00,8.4,7.92,7.81
TMP-ENT010-00577,ENT010,2024-01-25 00:00:00,8.47,7.44,7.65
TMP-ENT010-00578,ENT010,2024-01-25 01:00:00,8.0,7.91,6.71
TMP-ENT010-00579,ENT010,2024-01-25 02:00:00,7.45,8.14,7.73
TMP-ENT010-00580,ENT010,2024-01-25 03:00:00,7.37,7.69,7.63
TMP-ENT010-00581,ENT010,2024-01-25 04:00:00,7.73,7.14,7.82
TMP-ENT010-00582,ENT010,2024-01-25 05:00:00,10.22,10.83,10.66
TMP-ENT010-00583,ENT010,2024-01-25 06:00:00,11.6,11.93,12.66
TMP-ENT010-00584,ENT010,2024-01-25 07:00:00,13.68,13.89,14.11
TMP-ENT010-00585,ENT010,2024-01-25 08:00:00,14.67,14.5,15.19
TMP-ENT010-00586,ENT010,2024-01-25 09:00:00,15.39,15.29,15.67
TMP-ENT010-00587,ENT010,2024-01-25 10:00:00,16.85,16.15,16.81
TMP-ENT010-00588,ENT010,2024-01-25 11:00:00,14.45,15.58,15.58
TMP-ENT010-00589,ENT010,2024-01-25 12:00:00,15.49,15.86,15.75
TMP-ENT010-00590,ENT010,2024-01-25 13:00:00,15.27,15.46,15.8
TMP-ENT010-00591,ENT010,2024-01-25 14:00:00,13.94,14.28,14.09
TMP-ENT010-00592,ENT010,2024-01-25 15:00:00,13.2,13.46,12.87
TMP-ENT010-00593,ENT010,2024-01-25 16:00:00,11.88,12.16,11.88
TMP-ENT010-00594,ENT010,2024-01-25 17:00:00,10.56,10.52,10.73
TMP-ENT010-00595,ENT010,2024-01-25 18:00:00,7.59,8.07,8.1
TMP-ENT010-00596,ENT010,2024-01-25 19:00:00,7.84,7.56,7.65
TMP-ENT010-00597,ENT010,2024-01-25 20:00:00,7.67,7.95,7.76
TMP-ENT010-00598,ENT010,2024-01-25 21:00:00,8.06,7.89,8.1
TMP-ENT010-00599,ENT010,2024-01-25 22:00:00,8.58,7.9,7.97
TMP-ENT010-00600,ENT010,2024-01-25 23:00:00,8.24,8.09,8.08
TMP-ENT010-00601,ENT010,2024-01-26 00:00:00,9.11,8.35,8.85
TMP-ENT010-00602,ENT010,2024-01-26 01:00:00,8.32,8.53,8.65
TMP-ENT010-00603,ENT010,2024-01-26 02:00:00,8.21,7.92,8.46
TMP-ENT010-00604,ENT010,2024-01-26 03:00:00,8.08,7.96,7.96
TMP-ENT010-00605,ENT010,2024-01-26 04:00:00,7.59,7.79,7.87
TMP-ENT010-00606,ENT010,2024-01-26 05:00:00,11.19,11.92,11.04
TMP-ENT010-00607,ENT010,2024-01-26 06:00:00,12.49,12.91,12.09
TMP-ENT010-00608,ENT010,2024-01-26 07:00:00,13.2,13.85,13.24
TMP-ENT010-00609,ENT010,2024-01-26 08:00:00,13.93,13.84,13.68
TMP-ENT010-00610,ENT010,2024-01-26 09:00:00,16.02,15.69,15.82
TMP-ENT010-00611,ENT010,2024-01-26 10:00:00,15.78,16.06,15.44
TMP-ENT010-00612,ENT010,2024-01-26 11:00:00,15.76,16.23,16.17
TMP-ENT010-00613,ENT010,2024-01-26 12:00:00,16.14,15.52,16.71
TMP-ENT010-00614,ENT010,2024-01-26 13:00:00,15.6,15.37,15.92
TMP-ENT010-00615,ENT010,2024-01-26 14:00:00,14.26,15.04,14.89
TMP-ENT010-00616,ENT010,2024-01-26 15:00:00,13.63,13.63,13.55
TMP-ENT010-00617,ENT010,2024-01-26 16:00:00,12.24,12.97,12.9
TMP-ENT010-00618,ENT010,2024-01-26 17:00:00,10.97,11.44,10.86
TMP-ENT010-00619,ENT010,2024-01-26 18:00:00,8.05,8.43,8.47
TMP-ENT010-00620,ENT010,2024-01-26 19:00:00,8.83,9.17,7.92
TMP-ENT010-00621,ENT010,2024-01-26 20:00:00,7.95,7.55,7.67
TMP-ENT010-00622,ENT010,2024-01-26 21:00:00,8.83,8.34,9.39
TMP-ENT010-00623,ENT010,2024-01-26 22:00:00,8.29,8.44,8.19
TMP-ENT010-00624,ENT010,2024-01-26 23:00:00,9.09,9.22,9.13
TMP-ENT010-00625,ENT010,2024-01-27 00:00:00,7.23,7.49,7.42
TMP-ENT010-00626,ENT010,2024-01-27 01:00:00,7.96,8.28,8.68
TMP-ENT010-00627,ENT010,2024-01-27 02:00:00,7.47,7.86,8.14
TMP-ENT010-00628,ENT010,2024-01-27 03:00:00,8.47,9.13,8.46
TMP-ENT010-00629,ENT010,2024-01-27 04:00:00,7.74,8.12,7.84
TMP-ENT010-00630,ENT010,2024-01-27 05:00:00,10.9,11.12,10.81
TMP-ENT010-00631,ENT010,2024-01-27 06:00:00,12.82,13.01,13.27
TMP-ENT010-00632,ENT010,2024-01-27 07:00:00,13.48,13.23,13.9
TMP-ENT010-00633,ENT010,2024-01-27 08:00:00,13.91,14.67,14.96
TMP-ENT010-00634,ENT010,2024-01-27 09:00:00,14.17,14.98,14.7
TMP-ENT010-00635,ENT010,2024-01-27 10:00:00,16.12,16.01,16.04
TMP-ENT010-00636,ENT010,2024-01-27 11:00:00,16.2,16.68,16.23
TMP-ENT010-00637,ENT010,2024-01-27 12:00:00,15.48,16.45,16.09
TMP-ENT010-00638,ENT010,2024-01-27 13:00:00,14.8,15.72,15.53
TMP-ENT010-00639,ENT010,2024-01-27 14:00:00,14.32,14.06,14.07
TMP-ENT010-00640,ENT010,2024-01-27 15:00:00,13.38,12.98,13.33
TMP-ENT010-00641,ENT010,2024-01-27 16:00:00,12.01,11.66,11.72
TMP-ENT010-00642,ENT010,2024-01-27 17:00:00,11.5,11.99,11.76
TMP-ENT010-00643,ENT010,2024-01-27 18:00:00,8.18,8.12,8.07
TMP-ENT010-00644,ENT010,2024-01-27 19:00:00,7.18,7.66,8.08
TMP-ENT010-00645,ENT010,2024-01-27 20:00:00,7.54,7.61,7.95
TMP-ENT010-00646,ENT010,2024-01-27 21:00:00,8.71,8.94,8.91
TMP-ENT010-00647,ENT010,2024-01-27 22:00:00,8.43,8.22,8.34
TMP-ENT010-00648,ENT010,2024-01-27 23:00:00,7.13,7.52,7.31
TMP-ENT010-00649,ENT010,2024-01-28 00:00:00,8.44,8.02,8.31
TMP-ENT010-00650,ENT010,2024-01-28 01:00:00,6.92,7.36,7.59
TMP-ENT010-00651,ENT010,2024-01-28 02:00:00,7.58,7.62,6.83
TMP-ENT010-00652,ENT010,2024-01-28 03:00:00,7.07,7.38,7.59
TMP-ENT010-00653,ENT010,2024-01-28 04:00:00,7.62,7.34,7.32
TMP-ENT010-00654,ENT010,2024-01-28 05:00:00,11.74,11.32,11.82
TMP-ENT010-00655,ENT010,2024-01-28 06:00:00,11.86,12.08,12.26
TMP-ENT010-00656,ENT010,2024-01-28 07:00:00,13.76,13.38,13.17
TMP-ENT010-00657,ENT010,2024-01-28 08:00:00,14.58,14.35,14.44
TMP-ENT010-00658,ENT010,2024-01-28 09:00:00,15.71,16.13,15.64
TMP-ENT010-00659,ENT010,2024-01-28 10:00:00,15.66,15.23,15.39
TMP-ENT010-00660,ENT010,2024-01-28 11:00:00,16.18,16.62,16.46
TMP-ENT010-00661,ENT010,2024-01-28 12:00:00,16.46,16.4,16.16
TMP-ENT010-00662,ENT010,2024-01-28 13:00:00,15.29,14.94,15.23
TMP-ENT010-00663,ENT010,2024-01-28 14:00:00,14.38,14.68,14.4
TMP-ENT010-00664,ENT010,2024-01-28 15:00:00,13.67,13.39,13.13
