id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT006-00333,ENT006,2024-01-14 20:00:00,12.08,11.53,11.84
TMP-ENT006-00334,ENT006,2024-01-14 21:00:00,11.57,11.48,11.26
TMP-ENT006-00335,ENT006,2024-01-14 22:00:00,11.5,11.07,12.62
TMP-ENT006-00336,ENT006,2024-01-14 23:00:00,11.5,11.3,11.04
TMP-ENT006-00337,ENT006,2024-01-15 00:00:00,10.59,11.17,11.11
TMP-ENT006-00338,ENT006,2024-01-15 01:00:00,11.53,12.11,11.66
TMP-ENT006-00339,ENT006,2024-01-15 02:00:00,11.77,11.68,11.72
TMP-ENT006-00340,ENT006,2024-01-15 03:00:00,11.56,10.83,10.84
TMP-ENT006-00341,ENT006,2024-01-15 04:00:00,11.16,11.01,11.56
TMP-ENT006-00342,ENT006,2024-01-15 05:00:00,14.59,14.38,13.97
TMP-ENT006-00343,ENT006,2024-01-15 06:00:00,15.51,15.42,15.26
TMP-ENT006-00344,ENT006,2024-01-15 07:00:00,17.12,17.73,17.61
TMP-ENT006-00345,ENT006,2024-01-15 08:00:00,17.48,17.73,18.24
TMP-ENT006-00346,ENT006,2024-01-15 09:00:00,18.5,18.63,19.02
TMP-ENT006-00347,ENT006,2024-01-15 10:00:00,19.14,19.19,19.62
TMP-ENT006-00348,ENT006,2024-01-15 11:00:00,19.82,19.92,19.94
TMP-ENT006-00349,ENT006,2024-01-15 12:00:00,19.53,18.8,19.72
TMP-ENT006-00350,ENT006,2024-01-15 13:00:00,18.55,18.82,18.41
TMP-ENT006-00351,ENT006,2024-01-15 14:00:00,18.19,18.45,18.01
TMP-ENT006-00352,ENT006,2024-01-15 15:00:00,17.05,17.01,17.47
TMP-ENT006-00353,ENT006,2024-01-15 16:00:00,15.44,15.86,15.08
TMP-ENT006-00354,ENT006,2024-01-15 17:00:00,13.77,13.93,14.3
TMP-ENT006-00355,ENT006,2024-01-15 18:00:00,11.23,10.93,11.39
TMP-ENT006-00356,ENT006,2024-01-15 19:00:00,11.77,11.49,11.32
TMP-ENT006-00357,ENT006,2024-01-15 20:00:00,11.55,11.41,11.65
TMP-ENT006-00358,ENT006,2024-01-15 21:00:00,11.73,11.09,11.26
TMP-ENT006-00359,ENT006,2024-01-15 22:00:00,11.57,11.2,11.65
TMP-ENT006-00360,ENT006,2024-01-15 23:00:00,11.56,10.62,10.45
TMP-ENT006-00361,ENT006,2024-01-16 00:00:00,11.44,11.47,10.92
TMP-ENT006-00362,ENT006,2024-01-16 01:00:00,11.63,11.98,11.49
TMP-ENT006-00363,ENT006,2024-01-16 02:00:00,12.25,12.14,11.23
TMP-ENT006-00364,ENT006,2024-01-16 03:00:00,11.0,11.7,11.42
TMP-ENT006-00365,ENT006,2024-01-16 04:00:00,10.66,10.63,11.1
TMP-ENT006-00366,ENT006,2024-01-16 05:00:00,14.34,14.07,14.58
TMP-ENT006-00367,ENT006,2024-01-16 06:00:00,16.19,15.84,15.61
TMP-ENT006-00368,ENT006,2024-01-16 07:00:00,17.23,17.1,16.92
TMP-ENT006-00369,ENT006,2024-01-16 08:00:00,17.93,17.96,18.49
TMP-ENT006-00370,ENT006,2024-01-16 09:00:00,19.32,18.8,18.7
TMP-ENT006-00371,ENT006,2024-01-16 10:00:00,18.92,19.0,19.44
TMP-ENT006-00372,ENT006,2024-01-16 11:00:00,19.44,19.03,19.7
TMP-ENT006-00373,ENT006,2024-01-16 12:00:00,19.75,19.76,19.66
TMP-ENT006-00374,ENT006,2024-01-16 13:00:00,19.17,18.72,18.85
TMP-ENT006-00375,ENT006,2024-01-16 14:00:00,17.98,18.55,17.75
TMP-ENT006-00376,ENT006,2024-01-16 15:00:00,16.56,15.98,16.89
TMP-ENT006-00377,ENT006,2024-01-16 16:00:00,15.26,15.81,15.9
TMP-ENT006-00378,ENT006,2024-01-16 17:00:00,14.85,14.99,14.84
TMP-ENT006-00379,ENT006,2024-01-16 18:00:00,11.12,11.26,11.33
TMP-ENT006-00380,ENT006,2024-01-16 19:00:00,11.23,11.36,11.6
TMP-ENT006-00381,ENT006,2024-01-16 20:00:00,11.77,11.59,11.75
TMP-ENT006-00382,ENT006,2024-01-16 21:00:00,11.97,11.91,11.33
TMP-ENT006-00383,ENT006,2024-01-16 22:00:00,11.07,10.81,10.83
TMP-ENT006-00384,ENT006,2024-01-16 23:00:00,11.65,11.19,11.03
TMP-ENT006-00385,ENT006,2024-01-17 00:00:00,11.41,11.92,11.92
TMP-ENT006-00386,ENT006,2024-01-17 01:00:00,11.49,11.8,11.92
TMP-ENT006-00387,ENT006,2024-01-17 02:00:00,11.34,11.79,11.29
TMP-ENT006-00388,ENT006,2024-01-17 03:00:00,11.91,12.31,11.54
TMP-ENT006-00389,ENT006,2024-01-17 04:00:00,11.09,11.16,10.9
TMP-ENT006-00390,ENT006,2024-01-17 05:00:00,14.47,14.84,14.52
TMP-ENT006-00391,ENT006,2024-01-17 06:00:00,15.87,15.26,15.4
TMP-ENT006-00392,ENT006,2024-01-17 07:00:00,17.37,16.73,17.25
TMP-ENT006-00393,ENT006,2024-01-17 08:00:00,17.64,18.19,18.03
TMP-ENT006-00394,ENT006,2024-01-17 09:00:00,19.48,19.77,20.41
TMP-ENT006-00395,ENT006,2024-01-17 10:00:00,20.03,20.16,19.59
TMP-ENT006-00396,ENT006,2024-01-17 11:00:00,20.25,19.89,20.06
TMP-ENT006-00397,ENT006,2024-01-17 12:00:00,19.1,19.26,19.2
TMP-ENT006-00398,ENT006,2024-01-17 13:00:00,18.92,18.24,17.97
TMP-ENT006-00399,ENT006,2024-01-17 14:00:00,18.15,17.96,18.05
TMP-ENT006-00400,ENT006,2024-01-17 15:00:00,17.66,16.93,16.5
TMP-ENT006-00401,ENT006,2024-01-17 16:00:00,15.85,15.4,15.07
TMP-ENT006-00402,ENT006,2024-01-17 17:00:00,15.36,14.99,14.65
TMP-ENT006-00403,ENT006,2024-01-17 18:00:00,11.7,12.33,11.92
TMP-ENT006-00404,ENT006,2024-01-17 19:00:00,12.42,12.63,12.46
TMP-ENT006-00405,ENT006,2024-01-17 20:00:00,11.55,11.1,11.36
TMP-ENT006-00406,ENT006,2024-01-17 21:00:00,12.28,12.45,12.0
TMP-ENT006-00407,ENT006,2024-01-17 22:00:00,11.56,11.63,11.69
TMP-ENT006-00408,ENT006,2024-01-17 23:00:00,10.57,11.22,11.29
TMP-ENT006-00409,ENT006,2024-01-18 00:00:00,10.66,11.21,11.47
TMP-ENT006-00410,ENT006,2024-01-18 01:00:00,12.0,12.17,12.4
TMP-ENT006-00411,ENT006,2024-01-18 02:00:00,12.14,11.65,11.8
TMP-ENT006-00412,ENT006,2024-01-18 03:00:00,10.67,11.15,10.77
TMP-ENT006-00413,ENT006,2024-01-18 04:00:00,12.32,11.9,11.68
TMP-ENT006-00414,ENT006,2024-01-18 05:00:00,14.81,14.89,15.09
TMP-ENT006-00415,ENT006,2024-01-18 06:00:00,15.85,15.65,15.78
TMP-ENT006-00416,ENT006,2024-01-18 07:00:00,17.19,17.17,16.87
TMP-ENT006-00417,ENT006,2024-01-18 08:00:00,18.38,18.14,18.46
TMP-ENT006-00418,ENT006,2024-01-18 09:00:00,18.97,18.67,18.95
TMP-ENT006-00419,ENT006,2024-01-18 10:00:00,19.96,20.48,19.12
TMP-ENT006-00420,ENT006,2024-01-18 11:00:00,19.33,19.96,19.84
TMP-ENT006-00421,ENT006,2024-01-18 12:00:00,19.35,18.88,19.04
TMP-ENT006-00422,ENT006,2024-01-18 13:00:00,19.4,19.27,19.59
TMP-ENT006-00423,ENT006,2024-01-18 14:00:00,18.14,18.27,18.68
TMP-ENT006-00424,ENT006,2024-01-18 15:00:00,16.8,17.05,17.47
TMP-ENT006-00425,ENT006,2024-01-18 16:00:00,15.71,16.43,16.18
TMP-ENT006-00426,ENT006,2024-01-18 17:00:00,14.34,14.71,14.18
TMP-ENT006-00427,ENT006,2024-01-18 18:00:00,11.66,11.33,11.8
TMP-ENT006-00428,ENT006,2024-01-18 19:00:00,11.74,11.83,11.76
TMP-ENT006-00429,ENT006,2024-01-18 20:00:00,11.33,11.14,11.46
TMP-ENT006-00430,ENT006,2024-01-18 21:00:00,11.52,11.54,11.86
TMP-ENT006-00431,ENT006,2024-01-18 22:00:00,12.29,11.75,12.02
TMP-ENT006-00432,ENT006,2024-01-18 23:00:00,11.32,11.17,10.95
TMP-ENT006-00433,ENT006,2024-01-19 00:00:00,11.62,11.9,11.43
TMP-ENT006-00434,ENT006,2024-01-19 01:00:00,11.57,11.49,11.04
TMP-ENT006-00435,ENT006,2024-01-19 02:00:00,11.46,11.44,11.84
TMP-ENT006-00436,ENT006,2024-01-19 03:00:00,12.5,12.66,13.24
TMP-ENT006-00437,ENT006,2024-01-19 04:00:00,11.28,11.31,11.68
TMP-ENT006-00438,ENT006,2024-01-19 05:00:00,15.15,14.96,14.92
TMP-ENT006-00439,ENT006,2024-01-19 06:00:00,15.96,15.94,15.44
TMP-ENT006-00440,ENT006,2024-01-19 07:00:00,17.69,17.29,17.66
TMP-ENT006-00441,ENT006,2024-01-19 08:00:00,18.44,18.5,18.42
TMP-ENT006-00442,ENT006,2024-01-19 09:00:00,19.06,18.53,18.67
TMP-ENT006-00443,ENT006,2024-01-19 10:00:00,19.65,19.47,19.48
TMP-ENT006-00444,ENT006,2024-01-19 11:00:00,20.28,20.1,19.92
TMP-ENT006-00445,ENT006,2024-01-19 12:00:00,19.3,19.39,19.63
TMP-ENT006-00446,ENT006,2024-01-19 13:00:00,18.7,18.85,18.56
TMP-ENT006-00447,ENT006,2024-01-19 14:00:00,18.68,18.47,18.7
TMP-ENT006-00448,ENT006,2024-01-19 15:00:00,16.52,16.36,16.61
TMP-ENT006-00449,ENT006,2024-01-19 16:00:00,15.75,15.95,16.33
TMP-ENT006-00450,ENT006,2024-01-19 17:00:00,14.97,15.21,15.33
TMP-ENT006-00451,ENT006,2024-01-19 18:00:00,11.45,11.2,11.35
TMP-ENT006-00452,ENT006,2024-01-19 19:00:00,11.19,10.67,11.78
TMP-ENT006-00453,ENT006,2024-01-19 20:00:00,11.8,12.03,11.75
TMP-ENT006-00454,ENT006,2024-01-19 21:00:00,11.78,12.13,11.75
TMP-ENT006-00455,ENT006,2024-01-19 22:00:00,12.19,12.47,12.23
TMP-ENT006-00456,ENT006,2024-01-19 23:00:00,11.33,11.65,11.66
TMP-ENT006-00457,ENT006,2024-01-20 00:00:00,12.27,11.61,11.92
TMP-ENT006-00458,ENT006,2024-01-20 01:00:00,12.06,11.47,11.87
TMP-ENT006-00459,ENT006,2024-01-20 02:00:00,12.06,11.87,11.56
TMP-ENT006-00460,ENT006,2024-01-20 03:00:00,12.39,12.59,12.23
TMP-ENT006-00461,ENT006,2024-01-20 04:00:00,11.64,11.56,11.88
TMP-ENT006-00462,ENT006,2024-01-20 05:00:00,15.4,15.49,15.24
TMP-ENT006-00463,ENT006,2024-01-20 06:00:00,15.9,16.12,16.58
TMP-ENT006-00464,ENT006,2024-01-20 07:00:00,17.45,16.98,17.04
TMP-ENT006-00465,ENT006,2024-01-20 08:00:00,18.32,17.66,17.92
TMP-ENT006-00466,ENT006,2024-01-20 09:00:00,18.45,18.71,18.98
TMP-ENT006-00467,ENT006,2024-01-20 10:00:00,19.81,20.35,20.24
TMP-ENT006-00468,ENT006,2024-01-20 11:00:00,20.3,20.1,19.79
TMP-ENT006-00469,ENT006,2024-01-20 12:00:00,19.64,19.47,19.75
TMP-ENT006-00470,ENT006,2024-01-20 13:00:00,18.32,19.09,18.88
TMP-ENT006-00471,ENT006,2024-01-20 14:00:00,18.2,18.5,18.5
TMP-ENT006-00472,ENT006,2024-01-20 15:00:00,17.26,17.58,17.34
TMP-ENT006-00473,ENT006,2024-01-20 16:00:00,15.92,16.09,15.97
TMP-ENT006-00474,ENT006,2024-01-20 17:00:00,14.42,14.74,14.39
TMP-ENT006-00475,ENT006,2024-01-20 18:00:00,10.92,11.15,10.9
TMP-ENT006-00476,ENT006,2024-01-20 19:00:00,11.55,11.43,11.7
TMP-ENT006-00477,ENT006,2024-01-20 20:00:00,12.01,12.09,11.46
TMP-ENT006-00478,ENT006,2024-01-20 21:00:00,11.82,12.58,12.37
TMP-ENT006-00479,ENT006,2024-01-20 22:00:00,11.52,11.59,11.7
TMP-ENT006-00480,ENT006,2024-01-20 23:00:00,12.68,12.43,12.2
TMP-ENT006-00481,ENT006,2024-01-21 00:00:00,11.69,11.24,11.59
TMP-ENT006-00482,ENT006,2024-01-21 01:00:00,11.02,11.29,11.68
TMP-ENT006-00483,ENT006,2024-01-21 02:00:00,11.92,11.41,11.41
TMP-ENT006-00484,ENT006,2024-01-21 03:00:00,11.21,11.51,11.17
TMP-ENT006-00485,ENT006,2024-01-21 04:00:00,12.2,11.79,11.94
TMP-ENT006-00486,ENT006,2024-01-21 05:00:00,14.64,13.94,13.72
TMP-ENT006-00487,ENT006,2024-01-21 06:00:00,16.0,16.58,15.76
TMP-ENT006-00488,ENT006,2024-01-21 07:00:00,17.0,17.71,17.66
TMP-ENT006-00489,ENT006,2024-01-21 08:00:00,19.36,18.5,18.81
TMP-ENT006-00490,ENT006,2024-01-21 09:00:00,20.07,20.09,19.7
TMP-ENT006-00491,ENT006,2024-01-21 10:00:00,20.0,19.1,19.92
TMP-ENT006-00492,ENT006,2024-01-21 11:00:00,19.23,18.89,19.25
TMP-ENT006-00493,ENT006,2024-01-21 12:00:00,19.61,20.0,19.04
TMP-ENT006-00494,ENT006,2024-01-21 13:00:00,19.37,19.47,18.85
TMP-ENT006-00495,ENT006,2024-01-21 14:00:00,19.06,18.35,19.21
TMP-ENT006-00496,ENT006,2024-01-21 15:00:00,17.81,17.07,17.51
TMP-ENT006-00497,ENT006,2024-01-21 16:00:00,15.41,16.29,15.32
TMP-ENT006-00498,ENT006,2024-01-21 17:00:00,15.35,15.7,15.68
TMP-ENT006-00499,ENT006,2024-01-21 18:00:00,12.07,11.46,12.2
TMP-ENT006-00500,ENT006,2024-01-21 19:00:00,12.15,12.1,12.13
TMP-ENT006-00501,ENT006,2024-01-21 20:00:00,11.75,11.91,12.15
TMP-ENT006-00502,ENT006,2024-01-21 21:00:00,11.72,11.98,12.26
TMP-ENT006-00503,ENT006,2024-01-21 22:00:00,11.7,12.07,11.45
TMP-ENT006-00504,ENT006,2024-01-21 23:00:00,11.69,11.51,11.59
TMP-ENT006-00505,ENT006,2024-01-22 00:00:00,12.42,11.99,11.93
TMP-ENT006-00506,ENT006,2024-01-22 01:00:00,11.11,11.13,11.28
TMP-ENT006-00507,ENT006,2024-01-22 02:00:00,12.96,12.08,12.67
TMP-ENT006-00508,ENT006,2024-01-22 03:00:00,11.42,11.74,11.64
TMP-ENT006-00509,ENT006,2024-01-22 04:00:00,11.85,11.9,11.71
TMP-ENT006-00510,ENT006,2024-01-22 05:00:00,14.76,14.51,14.41
TMP-ENT006-00511,ENT006,2024-01-22 06:00:00,16.31,15.47,16.11
TMP-ENT006-00512,ENT006,2024-01-22 07:00:00,16.83,16.96,17.03
TMP-ENT006-00513,ENT006,2024-01-22 08:00:00,18.39,18.23,18.04
TMP-ENT006-00514,ENT006,2024-01-22 09:00:00,18.57,18.61,18.46
TMP-ENT006-00515,ENT006,2024-01-22 10:00:00,20.36,20.38,20.2
TMP-ENT006-00516,ENT006,2024-01-22 11:00:00,20.05,19.87,19.77
TMP-ENT006-00517,ENT006,2024-01-22 12:00:00,19.92,19.83,19.89
TMP-ENT006-00518,ENT006,2024-01-22 13:00:00,18.66,19.27,19.11
TMP-ENT006-00519,ENT006,2024-01-22 14:00:00,18.67,17.66,18.79
TMP-ENT006-00520,ENT006,2024-01-22 15:00:00,17.28,17.52,16.84
TMP-ENT006-00521,ENT006,2024-01-22 16:00:00,15.75,15.92,16.01
TMP-ENT006-00522,ENT006,2024-01-22 17:00:00,14.4,14.78,14.75
TMP-ENT006-00523,ENT006,2024-01-22 18:00:00,12.25,12.01,12.17
TMP-ENT006-00524,ENT006,2024-01-22 19:00:00,13.27,13.56,12.83
TMP-ENT006-00525,ENT006,2024-01-22 20:00:00,11.54,11.47,11.06
TMP-ENT006-00526,ENT006,2024-01-22 21:00:00,12.05,12.45,12.75
TMP-ENT006-00527,ENT006,2024-01-22 22:00:00,11.68,11.72,12.28
TMP-ENT006-00528,ENT006,2024-01-22 23:00:00,13.07,12.89,12.8
TMP-ENT006-00529,ENT006,2024-01-23 00:00:00,12.25,11.96,11.93
TMP-ENT006-00530,ENT006,2024-01-23 01:00:00,11.74,12.07,11.78
TMP-ENT006-00531,ENT006,2024-01-23 02:00:00,11.4,10.97,11.71
TMP-ENT006-00532,ENT006,2024-01-23 03:00:00,11.44,11.32,10.78
TMP-ENT006-00533,ENT006,2024-01-23 04:00:00,11.7,11.57,11.62
TMP-ENT006-00534,ENT006,2024-01-23 05:00:00,15.41,14.58,15.59
TMP-ENT006-00535,ENT006,2024-01-23 06:00:00,17.21,16.96,17.12
TMP-ENT006-00536,ENT006,2024-01-23 07:00:00,17.76,16.82,16.85
TMP-ENT006-00537,ENT006,2024-01-23 08:00:00,19.03,18.96,19.05
TMP-ENT006-00538,ENT006,2024-01-23 09:00:00,19.79,19.63,19.54
TMP-ENT006-00539,ENT006,2024-01-23 10:00:00,19.75,20.21,19.87
TMP-ENT006-00540,ENT006,2024-01-23 11:00:00,19.29,19.81,19.86
TMP-ENT006-00541,ENT006,2024-01-23 12:00:00,19.58,20.56,20.05
TMP-ENT006-00542,ENT006,2024-01-23 13:00:00,19.43,18.82,19.54
TMP-ENT006-00543,ENT006,2024-01-23 14:00:00,18.5,18.87,18.34
TMP-ENT006-00544,ENT006,2024-01-23 15:00:00,17.31,17.08,16.88
TMP-ENT006-00545,ENT006,2024-01-23 16:00:00,16.06,15.95,16.25
TMP-ENT006-00546,ENT006,2024-01-23 17:00:00,15.95,15.11,15.82
TMP-ENT006-00547,ENT006,2024-01-23 18:00:00,11.23,11.88,11.78
TMP-ENT006-00548,ENT006,2024-01-23 19:00:00,12.03,11.93,11.46
TMP-ENT006-00549,ENT006,2024-01-23 20:00:00,12.01,11.97,11.69
TMP-ENT006-00550,ENT006,2024-01-23 21:00:00,11.39,11.84,11.83
TMP-ENT006-00551,ENT006,2024-01-23 22:00:00,12.02,12.41,12.77
TMP-ENT006-00552,ENT006,2024-01-23 23:00:00,11.85,11.46,11.88
TMP-ENT006-00553,ENT006,2024-01-24 00:00:00,11.84,11.79,11.64
TMP-ENT006-00554,ENT006,2024-01-24 01:00:00,11.65,11.69,12.01
TMP-ENT006-00555,ENT006,2024-01-24 02:00:00,11.38,11.53,11.84
TMP-ENT006-00556,ENT006,2024-01-24 03:00:00,12.26,12.07,11.62
TMP-ENT006-00557,ENT006,2024-01-24 04:00:00,11.32,11.18,11.94
TMP-ENT006-00558,ENT006,2024-01-24 05:00:00,15.4,14.99,14.98
TMP-ENT006-00559,ENT006,2024-01-24 06:00:00,17.07,16.72,17.16
TMP-ENT006-00560,ENT006,2024-01-24 07:00:00,17.41,18.36,17.35
TMP-ENT006-00561,ENT006,2024-01-24 08:00:00,17.95,18.45,18.23
TMP-ENT006-00562,ENT006,2024-01-24 09:00:00,19.31,19.43,20.1
TMP-ENT006-00563,ENT006,2024-01-24 10:00:00,19.28,19.0,19.93
TMP-ENT006-00564,ENT006,2024-01-24 11:00:00,20.06,19.65,19.89
TMP-ENT006-00565,ENT006,2024-01-24 12:00:00,19.91,19.83,20.15
TMP-ENT006-00566,ENT006,2024-01-24 13:00:00,19.65,19.42,19.22
TMP-ENT006-00567,ENT006,2024-01-24 14:00:00,18.66,19.64,18.97
TMP-ENT006-00568,ENT006,2024-01-24 15:00:00,17.54,17.93,17.73
TMP-ENT006-00569,ENT006,2024-01-24 16:00:00,16.79,16.84,15.86
TMP-ENT006-00570,ENT006,2024-01-24 17:00:00,13.94,13.78,13.85
TMP-ENT006-00571,ENT006,2024-01-24 18:00:00,12.09,11.94,11.6
TMP-ENT006-00572,ENT006,2024-01-24 19:00:00,11.96,12.3,12.13
TMP-ENT006-00573,ENT006,2024-01-24 20:00:00,12.03,12.08,12.01
TMP-ENT006-00574,ENT006,2024-01-24 21:00:00,11.25,11.36,11.52
TMP-ENT006-00575,ENT006,2024-01-24 22:00:00,11.72,11.86,11.37
TMP-ENT006-00576,ENT006,2024-01-24 23:00:00,11.43,11.64,11.82
TMP-ENT006-00577,ENT006,2024-01-25 00:00:00,12.77,12.33,12.73
TMP-ENT006-00578,ENT006,2024-01-25 01:00:00,12.31,11.9,11.47
TMP-ENT006-00579,ENT006,2024-01-25 02:00:00,12.04,11.91,11.91
TMP-ENT006-00580,ENT006,2024-01-25 03:00:00,12.02,11.91,12.07
TMP-ENT006-00581,ENT006,2024-01-25 04:00:00,13.07,12.72,12.59
TMP-ENT006-00582,ENT006,2024-01-25 05:00:00,14.97,14.45,14.56
TMP-ENT006-00583,ENT006,2024-01-25 06:00:00,16.46,16.43,16.49
TMP-ENT006-00584,ENT006,2024-01-25 07:00:00,17.46,17.17,17.47
TMP-ENT006-00585,ENT006,2024-01-25 08:00:00,18.39,18.55,18.06
TMP-ENT006-00586,ENT006,2024-01-25 09:00:00,19.32,18.97,19.21
TMP-ENT006-00587,ENT006,2024-01-25 10:00:00,19.59,19.18,19.65
TMP-ENT006-00588,ENT006,2024-01-25 11:00:00,19.84,20.07,20.11
TMP-ENT006-00589,ENT006,2024-01-25 12:00:00,20.19,20.16,20.22
TMP-ENT006-00590,ENT006,2024-01-25 13:00:00,20.1,19.24,19.37
TMP-ENT006-00591,ENT006,2024-01-25 14:00:00,18.08,18.02,17.76
TMP-ENT006-00592,ENT006,2024-01-25 15:00:00,17.68,17.13,17.76
TMP-ENT006-00593,ENT006,2024-01-25 16:00:00,16.44,16.47,16.41
TMP-ENT006-00594,ENT006,2024-01-25 17:00:00,15.34,15.56,15.42
TMP-ENT006-00595,ENT006,2024-01-25 18:00:00,11.86,11.85,11.83
TMP-ENT006-00596,ENT006,2024-01-25 19:00:00,11.36,11.17,11.22
TMP-ENT006-00597,ENT006,2024-01-25 20:00:00,10.72,10.88,10.73
TMP-ENT006-00598,ENT006,2024-01-25 21:00:00,11.64,12.14,11.9
TMP-ENT006-00599,ENT006,2024-01-25 22:00:00,12.55,11.76,11.64
TMP-ENT006-00600,ENT006,2024-01-25 23:00:00,12.14,11.7,12.01
TMP-ENT006-00601,ENT006,2024-01-26 00:00:00,11.62,12.26,11.88
TMP-ENT006-00602,ENT006,2024-01-26 01:00:00,12.31,11.71,11.88
TMP-ENT006-00603,ENT006,2024-01-26 02:00:00,11.51,11.79,11.21
TMP-ENT006-00604,ENT006,2024-01-26 03:00:00,11.09,10.86,12.05
TMP-ENT006-00605,ENT006,2024-01-26 04:00:00,12.19,12.87,11.93
TMP-ENT006-00606,ENT006,2024-01-26 05:00:00,15.24,14.99,14.54
TMP-ENT006-00607,ENT006,2024-01-26 06:00:00,16.57,16.36,16.49
TMP-ENT006-00608,ENT006,2024-01-26 07:00:00,17.92,17.3,17.12
TMP-ENT006-00609,ENT006,2024-01-26 08:00:00,18.74,18.42,18.06
TMP-ENT006-00610,ENT006,2024-01-26 09:00:00,19.0,18.95,18.55
TMP-ENT006-00611,ENT006,2024-01-26 10:00:00,19.11,18.7,19.67
TMP-ENT006-00612,ENT006,2024-01-26 11:00:00,19.0,19.7,20.12
TMP-ENT006-00613,ENT006,2024-01-26 12:00:00,19.67,19.54,18.72
TMP-ENT006-00614,ENT006,2024-01-26 13:00:00,19.89,19.32,20.01
TMP-ENT006-00615,ENT006,2024-01-26 14:00:00,18.28,19.56,19.05
TMP-ENT006-00616,ENT006,2024-01-26 15:00:00,16.85,17.63,17.32
TMP-ENT006-00617,ENT006,2024-01-26 16:00:00,16.98,16.6,16.19
TMP-ENT006-00618,ENT006,2024-01-26 17:00:00,14.89,14.53,13.94
TMP-ENT006-00619,ENT006,2024-01-26 18:00:00,12.19,11.95,11.89
TMP-ENT006-00620,ENT006,2024-01-26 19:00:00,11.37,11.56,11.37
TMP-ENT006-00621,ENT006,2024-01-26 20:00:00,11.45,11.93,11.03
TMP-ENT006-00622,ENT006,2024-01-26 21:00:00,12.22,12.34,12.01
TMP-ENT006-00623,ENT006,2024-01-26 22:00:00,12.81,12.3,12.14
TMP-ENT006-00624,ENT006,2024-01-26 23:00:00,12.43,12.06,11.14
TMP-ENT006-00625,ENT006,2024-01-27 00:00:00,12.23,12.31,12.8
TMP-ENT006-00626,ENT006,2024-01-27 01:00:00,12.39,12.02,11.96
TMP-ENT006-00627,ENT006,2024-01-27 02:00:00,11.12,11.62,11.58
TMP-ENT006-00628,ENT006,2024-01-27 03:00:00,12.37,12.04,12.16
TMP-ENT006-00629,ENT006,2024-01-27 04:00:00,12.13,11.38,12.55
TMP-ENT006-00630,ENT006,2024-01-27 05:00:00,14.97,14.52,14.9
TMP-ENT006-00631,ENT006,2024-01-27 06:00:00,16.36,16.13,16.92
TMP-ENT006-00632,ENT006,2024-01-27 07:00:00,17.61,17.88,17.58
TMP-ENT006-00633,ENT006,2024-01-27 08:00:00,17.59,17.9,18.46
TMP-ENT006-00634,ENT006,2024-01-27 09:00:00,19.02,19.4,18.92
TMP-ENT006-00635,ENT006,2024-01-27 10:00:00,20.47,20.97,20.9
TMP-ENT006-00636,ENT006,2024-01-27 11:00:00,19.55,19.3,19.46
TMP-ENT006-00637,ENT006,2024-01-27 12:00:00,19.5,19.31,19.57
TMP-ENT006-00638,ENT006,2024-01-27 13:00:00,19.31,19.37,19.44
TMP-ENT006-00639,ENT006,2024-01-27 14:00:00,18.69,18.96,18.28
TMP-ENT006-00640,ENT006,2024-01-27 15:00:00,16.89,16.87,16.71
TMP-ENT006-00641,ENT006,2024-01-27 16:00:00,16.27,16.97,16.8
TMP-ENT006-00642,ENT006,2024-01-27 17:00:00,15.6,15.27,15.3
TMP-ENT006-00643,ENT006,2024-01-27 18:00:00,11.86,12.24,11.57
TMP-ENT006-00644,ENT006,2024-01-27 19:00:00,12.45,12.35,12.54
TMP-ENT006-00645,ENT006,2024-01-27 20:00:00,11.62,12.01,11.27
TMP-ENT006-00646,ENT006,2024-01-27 21:00:00,11.33,11.68,11.03
TMP-ENT006-00647,ENT006,2024-01-27 22:00:00,12.44,12.58,12.49
TMP-ENT006-00648,ENT006,2024-01-27 23:00:00,12.11,12.17,11.82
TMP-ENT006-00649,ENT006,2024-01-28 00:00:00,11.5,11.1,11.44
TMP-ENT006-00650,ENT006,2024-01-28 01:00:00,12.21,12.23,11.67
TMP-ENT006-00651,ENT006,2024-01-28 02:00:00,12.13,12.26,11.98
TMP-ENT006-00652,ENT006,2024-01-28 03:00:00,12.17,12.09,12.06
TMP-ENT006-00653,ENT006,2024-01-28 04:00:00,12.8,13.06,13.06
TMP-ENT006-00654,ENT006,2024-01-28 05:00:00,15.63,15.32,14.79
TMP-ENT006-00655,ENT006,2024-01-28 06:00:00,15.76,15.92,15.9
TMP-ENT006-00656,ENT006,2024-01-28 07:00:00,18.02,17.65,17.68
TMP-ENT006-00657,ENT006,2024-01-28 08:00:00,18.95,18.59,18.5
TMP-ENT006-00658,ENT006,2024-01-28 09:00:00,19.59,19.51,19.25
TMP-ENT006-00659,ENT006,2024-01-28 10:00:00,19.67,18.8,19.24
TMP-ENT006-00660,ENT006,2024-01-28 11:00:00,19.79,20.34,20.28
TMP-ENT006-00661,ENT006,2024-01-28 12:00:00,20.79,21.02,20.87
TMP-ENT006-00662,ENT006,2024-01-28 13:00:00,19.55,19.23,19.19
TMP-ENT006-00663,ENT006,2024-01-28 14:00:00,19.09,19.38,19.61
TMP-ENT006-00664,ENT006,2024-01-28 15:00:00,17.23,17.74,17.29
