id,id_entrepot,datetime,capteur1,capteur2,capteur3
TMP-ENT009-00333,ENT009,2024-01-14 20:00:00,8.88,8.25,8.25
TMP-ENT009-00334,ENT009,2024-01-14 21:00:00,9.38,9.22,9.32
TMP-ENT009-00335,ENT009,2024-01-14 22:00:00,9.04,9.0,8.7
TMP-ENT009-00336,ENT009,2024-01-14 23:00:00,8.34,8.04,8.0
TMP-ENT009-00337,ENT009,2024-01-15 00:00:00,8.67,9.0,8.88
TMP-ENT009-00338,ENT009,2024-01-15 01:00:00,9.64,9.49,9.65
TMP-ENT009-00339,ENT009,2024-01-15 02:00:00,8.49,8.57,8.13
TMP-ENT009-00340,ENT009,2024-01-15 03:00:00,8.65,8.91,9.5
TMP-ENT009-00341,ENT009,2024-01-15 04:00:00,8.72,9.14,8.45
TMP-ENT009-00342,ENT009,2024-01-15 05:00:00,11.79,11.74,11.7
TMP-ENT009-00343,ENT009,2024-01-15 06:00:00,13.22,13.26,12.96
TMP-ENT009-00344,ENT009,2024-01-15 07:00:00,13.97,13.42,13.46
TMP-ENT009-00345,ENT009,2024-01-15 08:00:00,15.97,16.31,15.56
TMP-ENT009-00346,ENT009,2024-01-15 09:00:00,16.57,16.33,16.34
TMP-ENT009-00347,ENT009,2024-01-15 10:00:00,16.48,16.17,16.59
TMP-ENT009-00348,ENT009,2024-01-15 11:00:00,16.28,17.04,16.52
TMP-ENT009-00349,ENT009,2024-01-15 12:00:00,17.91,18.05,17.57
TMP-ENT009-00350,ENT009,2024-01-15 13:00:00,16.35,16.27,15.78
TMP-ENT009-00351,ENT009,2024-01-15 14:00:00,15.75,15.54,15.59
TMP-ENT009-00352,ENT009,2024-01-15 15:00:00,14.78,15.01,14.72
TMP-ENT009-00353,ENT009,2024-01-15 16:00:00,13.18,13.44,12.62
TMP-ENT009-00354,ENT009,2024-01-15 17:00:00,11.49,11.87,11.98
TMP-ENT009-00355,ENT009,2024-01-15 18:00:00,8.6,8.9,9.27
TMP-ENT009-00356,ENT009,2024-01-15 19:00:00,8.04,8.81,8.28
TMP-ENT009-00357,ENT009,2024-01-15 20:00:00,8.69,8.45,8.29
TMP-ENT009-00358,ENT009,2024-01-15 21:00:00,8.37,8.34,8.83
TMP-ENT009-00359,ENT009,2024-01-15 22:00:00,9.59,8.99,8.61
TMP-ENT009-00360,ENT009,2024-01-15 23:00:00,9.2,8.95,9.08
TMP-ENT009-00361,ENT009,2024-01-16 00:00:00,9.16,8.7,8.64
TMP-ENT009-00362,ENT009,2024-01-16 01:00:00,8.98,9.34,9.19
TMP-ENT009-00363,ENT009,2024-01-16 02:00:00,8.65,9.18,8.36
TMP-ENT009-00364,ENT009,2024-01-16 03:00:00,9.98,9.26,9.62
TMP-ENT009-00365,ENT009,2024-01-16 04:00:00,8.62,8.82,9.11
TMP-ENT009-00366,ENT009,2024-01-16 05:00:00,12.13,12.13,12.28
TMP-ENT009-00367,ENT009,2024-01-16 06:00:00,13.6,13.72,13.79
TMP-ENT009-00368,ENT009,2024-01-16 07:00:00,15.3,15.14,15.59
TMP-ENT009-00369,ENT009,2024-01-16 08:00:00,16.1,15.87,15.57
TMP-ENT009-00370,ENT009,2024-01-16 09:00:00,16.01,16.05,15.85
TMP-ENT009-00371,ENT009,2024-01-16 10:00:00,17.13,17.41,17.6
TMP-ENT009-00372,ENT009,2024-01-16 11:00:00,17.18,17.12,17.69
TMP-ENT009-00373,ENT009,2024-01-16 12:00:00,16.85,16.72,16.82
TMP-ENT009-00374,ENT009,2024-01-16 13:00:00,16.42,16.77,16.17
TMP-ENT009-00375,ENT009,2024-01-16 14:00:00,15.22,15.49,14.84
TMP-ENT009-00376,ENT009,2024-01-16 15:00:00,15.32,14.61,15.12
TMP-ENT009-00377,ENT009,2024-01-16 16:00:00,12.97,13.04,14.13
TMP-ENT009-00378,ENT009,2024-01-16 17:00:00,12.0,12.32,12.02
TMP-ENT009-00379,ENT009,2024-01-16 18:00:00,8.25,8.92,8.73
TMP-ENT009-00380,ENT009,2024-01-16 19:00:00,8.66,8.01,8.76
TMP-ENT009-00381,ENT009,2024-01-16 20:00:00,9.24,10.03,9.59
TMP-ENT009-00382,ENT009,2024-01-16 21:00:00,9.59,9.62,8.95
TMP-ENT009-00383,ENT009,2024-01-16 22:00:00,9.36,8.88,8.77
TMP-ENT009-00384,ENT009,2024-01-16 23:00:00,9.0,8.37,8.32
TMP-ENT009-00385,ENT009,2024-01-17 00:00:00,9.26,9.11,8.68
TMP-ENT009-00386,ENT009,2024-01-17 01:00:00,9.36,9.19,9.29
TMP-ENT009-00387,ENT009,2024-01-17 02:00:00,9.25,9.08,8.57
TMP-ENT009-00388,ENT009,2024-01-17 03:00:00,9.44,8.59,8.99
TMP-ENT009-00389,ENT009,2024-01-17 04:00:00,9.48,9.6,9.6
TMP-ENT009-00390,ENT009,2024-01-17 05:00:00,12.84,12.68,12.89
TMP-ENT009-00391,ENT009,2024-01-17 06:00:00,13.51,13.27,13.52
TMP-ENT009-00392,ENT009,2024-01-17 07:00:00,14.23,14.4,13.9
TMP-ENT009-00393,ENT009,2024-01-17 08:00:00,16.28,15.99,16.06
TMP-ENT009-00394,ENT009,2024-01-17 09:00:00,16.44,16.5,16.16
TMP-ENT009-00395,ENT009,2024-01-17 10:00:00,16.8,17.35,17.3
TMP-ENT009-00396,ENT009,2024-01-17 11:00:00,17.62,17.85,17.36
TMP-ENT009-00397,ENT009,2024-01-17 12:00:00,16.42,16.84,16.9
TMP-ENT009-00398,ENT009,2024-01-17 13:00:00,16.41,15.57,15.72
TMP-ENT009-00399,ENT009,2024-01-17 14:00:00,15.43,16.04,16.14
TMP-ENT009-00400,ENT009,2024-01-17 15:00:00,13.87,13.86,13.94
TMP-ENT009-00401,ENT009,2024-01-17 16:00:00,13.01,12.74,13.21
TMP-ENT009-00402,ENT009,2024-01-17 17:00:00,12.12,12.53,12.9
TMP-ENT009-00403,ENT009,2024-01-17 18:00:00,9.44,9.55,9.7
TMP-ENT009-00404,ENT009,2024-01-17 19:00:00,8.55,8.67,9.38
TMP-ENT009-00405,ENT009,2024-01-17 20:00:00,9.1,9.63,9.3
TMP-ENT009-00406,ENT009,2024-01-17 21:00:00,8.67,8.94,9.04
TMP-ENT009-00407,ENT009,2024-01-17 22:00:00,8.73,8.8,8.75
TMP-ENT009-00408,ENT009,2024-01-17 23:00:00,9.36,9.51,9.54
TMP-ENT009-00409,ENT009,2024-01-18 00:00:00,9.06,9.27,8.99
TMP-ENT009-00410,ENT009,2024-01-18 01:00:00,9.08,9.17,8.97
TMP-ENT009-00411,ENT009,2024-01-18 02:00:00,9.98,10.01,9.8
TMP-ENT009-00412,ENT009,2024-01-18 03:00:00,8.57,9.05,8.99
TMP-ENT009-00413,ENT009,2024-01-18 04:00:00,9.29,9.05,9.06
TMP-ENT009-00414,ENT009,2024-01-18 05:00:00,12.54,12.17,12.21
TMP-ENT009-00415,ENT009,2024-01-18 06:00:00,13.03,13.24,12.85
TMP-ENT009-00416,ENT009,2024-01-18 07:00:00,14.9,14.58,15.0
TMP-ENT009-00417,ENT009,2024-01-18 08:00:00,15.8,15.08,15.78
TMP-ENT009-00418,ENT009,2024-01-18 09:00:00,16.84,17.27,17.19
TMP-ENT009-00419,ENT009,2024-01-18 10:00:00,17.53,17.09,17.57
TMP-ENT009-00420,ENT009,2024-01-18 11:00:00,17.57,17.88,17.66
TMP-ENT009-00421,ENT009,2024-01-18 12:00:00,16.58,16.5,16.15
TMP-ENT009-00422,ENT009,2024-01-18 13:00:00,16.98,17.1,17.0
TMP-ENT009-00423,ENT009,2024-01-18 14:00:00,16.73,16.36,16.34
TMP-ENT009-00424,ENT009,2024-01-18 15:00:00,14.59,15.25,15.4
TMP-ENT009-00425,ENT009,2024-01-18 16:00:00,13.47,13.23,13.28
TMP-ENT009-00426,ENT009,2024-01-18 17:00:00,12.62,12.26,12.64
TMP-ENT009-00427,ENT009,2024-01-18 18:00:00,8.66,8.5,8.36
TMP-ENT009-00428,ENT009,2024-01-18 19:00:00,9.57,8.83,9.43
TMP-ENT009-00429,ENT009,2024-01-18 20:00:00,9.69,9.6,10.06
TMP-ENT009-00430,ENT009,2024-01-18 21:00:00,9.02,9.85,8.89
TMP-ENT009-00431,ENT009,2024-01-18 22:00:00,8.7,8.84,8.81
TMP-ENT009-00432,ENT009,2024-01-18 23:00:00,9.38,8.7,9.51
TMP-ENT009-00433,ENT009,2024-01-19 00:00:00,9.53,9.49,9.47
TMP-ENT009-00434,ENT009,2024-01-19 01:00:00,9.49,9.58,9.68
TMP-ENT009-00435,ENT009,2024-01-19 02:00:00,10.52,10.13,10.18
TMP-ENT009-00436,ENT009,2024-01-19 03:00:00,10.1,10.36,10.19
TMP-ENT009-00437,ENT009,2024-01-19 04:00:00,9.68,9.92,10.07
TMP-ENT009-00438,ENT009,2024-01-19 05:00:00,13.58,12.64,12.64
TMP-ENT009-00439,ENT009,2024-01-19 06:00:00,13.31,13.02,12.97
TMP-ENT009-00440,ENT009,2024-01-19 07:00:00,15.85,15.96,16.16
TMP-ENT009-00441,ENT009,2024-01-19 08:00:00,15.96,16.39,16.55
TMP-ENT009-00442,ENT009,2024-01-19 09:00:00,17.08,17.52,17.88
TMP-ENT009-00443,ENT009,2024-01-19 10:00:00,17.29,17.56,17.23
TMP-ENT009-00444,ENT009,2024-01-19 11:00:00,17.46,17.3,17.43
TMP-ENT009-00445,ENT009,2024-01-19 12:00:00,17.13,16.8,17.01
TMP-ENT009-00446,ENT009,2024-01-19 13:00:00,17.47,16.77,16.83
TMP-ENT009-00447,ENT009,2024-01-19 14:00:00,16.2,16.56,16.57
TMP-ENT009-00448,ENT009,2024-01-19 15:00:00,14.83,14.28,15.14
TMP-ENT009-00449,ENT009,2024-01-19 16:00:00,13.85,13.34,13.97
TMP-ENT009-00450,ENT009,2024-01-19 17:00:00,13.52,12.72,13.08
TMP-ENT009-00451,ENT009,2024-01-19 18:00:00,8.93,9.15,8.69
TMP-ENT009-00452,ENT009,2024-01-19 19:00:00,9.52,9.64,9.43
TMP-ENT009-00453,ENT009,2024-01-19 20:00:00,9.57,9.71,9.84
TMP-ENT009-00454,ENT009,2024-01-19 21:00:00,9.71,9.83,9.92
TMP-ENT009-00455,ENT009,2024-01-19 22:00:00,9.54,9.45,9.78
TMP-ENT009-00456,ENT009,2024-01-19 23:00:00,9.79,9.72,9.53
TMP-ENT009-00457,ENT009,2024-01-20 00:00:00,9.59,9.96,9.77
TMP-ENT009-00458,ENT009,2024-01-20 01:00:00,9.72,10.26,9.84
TMP-ENT009-00459,ENT009,2024-01-20 02:00:00,8.63,9.31,8.18
TMP-ENT009-00460,ENT009,2024-01-20 03:00:00,8.96,9.32,9.55
TMP-ENT009-00461,ENT009,2024-01-20 04:00:00,10.2,9.75,11.11
TMP-ENT009-00462,ENT009,2024-01-20 05:00:00,12.27,12.04,11.71
TMP-ENT009-00463,ENT009,2024-01-20 06:00:00,13.72,13.78,13.56
TMP-ENT009-00464,ENT009,2024-01-20 07:00:00,14.93,15.29,14.85
TMP-ENT009-00465,ENT009,2024-01-20 08:00:00,16.25,16.22,16.52
TMP-ENT009-00466,ENT009,2024-01-20 09:00:00,16.5,17.11,16.88
TMP-ENT009-00467,ENT009,2024-01-20 10:00:00,18.24,18.43,18.4
TMP-ENT009-00468,ENT009,2024-01-20 11:00:00,17.88,18.03,18.72
TMP-ENT009-00469,ENT009,2024-01-20 12:00:00,17.42,17.16,17.14
TMP-ENT009-00470,ENT009,2024-01-20 13:00:00,15.87,16.44,16.42
TMP-ENT009-00471,ENT009,2024-01-20 14:00:00,16.34,15.68,16.44
TMP-ENT009-00472,ENT009,2024-01-20 15:00:00,14.8,14.73,15.09
TMP-ENT009-00473,ENT009,2024-01-20 16:00:00,13.69,13.57,13.63
TMP-ENT009-00474,ENT009,2024-01-20 17:00:00,12.37,12.95,12.82
TMP-ENT009-00475,ENT009,2024-01-20 18:00:00,8.93,9.1,9.34
TMP-ENT009-00476,ENT009,2024-01-20 19:00:00,9.58,9.88,10.32
TMP-ENT009-00477,ENT009,2024-01-20 20:00:00,9.49,9.28,9.36
TMP-ENT009-00478,ENT009,2024-01-20 21:00:00,8.88,9.13,9.53
TMP-ENT009-00479,ENT009,2024-01-20 22:00:00,9.7,9.6,9.5
TMP-ENT009-00480,ENT009,2024-01-20 23:00:00,9.23,9.32,9.32
TMP-ENT009-00481,ENT009,2024-01-21 00:00:00,9.04,8.84,8.47
TMP-ENT009-00482,ENT009,2024-01-21 01:00:00,9.78,9.73,9.52
TMP-ENT009-00483,ENT009,2024-01-21 02:00:00,10.47,10.11,9.99
TMP-ENT009-00484,ENT009,2024-01-21 03:00:00,10.55,10.31,10.72
TMP-ENT009-00485,ENT009,2024-01-21 04:00:00,9.93,9.44,9.61
TMP-ENT009-00486,ENT009,2024-01-21 05:00:00,12.83,12.02,12.22
TMP-ENT009-00487,ENT009,2024-01-21 06:00:00,13.75,14.01,13.71
TMP-ENT009-00488,ENT009,2024-01-21 07:00:00,14.77,14.6,14.41
TMP-ENT009-00489,ENT009,2024-01-21 08:00:00,17.21,16.27,17.09
TMP-ENT009-00490,ENT009,2024-01-21 09:00:00,17.07,16.91,16.53
TMP-ENT009-00491,ENT009,2024-01-21 10:00:00,18.18,18.06,17.31
TMP-ENT009-00492,ENT009,2024-01-21 11:00:00,18.25,18.33,18.51
TMP-ENT009-00493,ENT009,2024-01-21 12:00:00,17.74,17.04,17.44
TMP-ENT009-00494,ENT009,2024-01-21 13:00:00,17.6,17.62,16.97
TMP-ENT009-00495,ENT009,2024-01-21 14:00:00,16.51,16.19,16.07
TMP-ENT009-00496,ENT009,2024-01-21 15:00:00,14.98,14.59,14.43
TMP-ENT009-00497,ENT009,2024-01-21 16:00:00,13.42,13.64,13.61
TMP-ENT009-00498,ENT009,2024-01-21 17:00:00,12.71,12.07,11.96
TMP-ENT009-00499,ENT009,2024-01-21 18:00:00,10.6,10.08,10.03
TMP-ENT009-00500,ENT009,2024-01-21 19:00:00,9.59,9.75,9.67
TMP-ENT009-00501,ENT009,2024-01-21 20:00:00,10.04,9.86,9.71
TMP-ENT009-00502,ENT009,2024-01-21 21:00:00,9.01,9.34,9.64
TMP-ENT009-00503,ENT009,2024-01-21 22:00:00,9.28,8.48,8.53
TMP-ENT009-00504,ENT009,2024-01-21 23:00:00,10.36,10.65,10.5
TMP-ENT009-00505,ENT009,2024-01-22 00:00:00,9.31,8.93,9.25
TMP-ENT009-00506,ENT009,2024-01-22 01:00:00,9.38,8.65,8.93
TMP-ENT009-00507,ENT009,2024-01-22 02:00:00,9.18,9.77,10.09
TMP-ENT009-00508,ENT009,2024-01-22 03:00:00,9.68,10.15,9.65
TMP-ENT009-00509,ENT009,2024-01-22 04:00:00,9.28,8.99,9.38
TMP-ENT009-00510,ENT009,2024-01-22 05:00:00,12.66,12.78,12.47
TMP-ENT009-00511,ENT009,2024-01-22 06:00:00,14.08,13.91,14.2
TMP-ENT009-00512,ENT009,2024-01-22 07:00:00,15.16,14.74,14.11
TMP-ENT009-00513,ENT009,2024-01-22 08:00:00,16.68,16.51,16.07
TMP-ENT009-00514,ENT009,2024-01-22 09:00:00,16.18,16.15,16.48
TMP-ENT009-00515,ENT009,2024-01-22 10:00:00,17.25,16.62,17.01
TMP-ENT009-00516,ENT009,2024-01-22 11:00:00,17.09,17.53,17.84
TMP-ENT009-00517,ENT009,2024-01-22 12:00:00,17.08,16.69,17.55
TMP-ENT009-00518,ENT009,2024-01-22 13:00:00,17.26,17.14,17.03
TMP-ENT009-00519,ENT009,2024-01-22 14:00:00,16.82,16.78,16.31
TMP-ENT009-00520,ENT009,2024-01-22 15:00:00,15.15,14.9,15.34
TMP-ENT009-00521,ENT009,2024-01-22 16:00:00,14.13,13.94,13.69
TMP-ENT009-00522,ENT009,2024-01-22 17:00:00,12.93,13.49,13.69
TMP-ENT009-00523,ENT009,2024-01-22 18:00:00,9.44,9.32,9.43
TMP-ENT009-00524,ENT009,2024-01-22 19:00:00,9.86,9.98,9.95
TMP-ENT009-00525,ENT009,2024-01-22 20:00:00,9.48,9.7,9.35
TMP-ENT009-00526,ENT009,2024-01-22 21:00:00,10.08,9.93,9.87
TMP-ENT009-00527,ENT009,2024-01-22 22:00:00,10.24,10.26,10.46
TMP-ENT009-00528,ENT009,2024-01-22 23:00:00,9.49,9.88,10.32
TMP-ENT009-00529,ENT009,2024-01-23 00:00:00,10.27,10.22,9.53
TMP-ENT009-00530,ENT009,2024-01-23 01:00:00,9.12,8.85,8.74
TMP-ENT009-00531,ENT009,2024-01-23 02:00:00,8.98,8.89,9.42
TMP-ENT009-00532,ENT009,2024-01-23 03:00:00,9.28,9.59,9.27
TMP-ENT009-00533,ENT009,2024-01-23 04:00:00,9.19,9.57,9.22
TMP-ENT009-00534,ENT009,2024-01-23 05:00:00,12.1,12.21,11.97
TMP-ENT009-00535,ENT009,2024-01-23 06:00:00,14.05,13.48,13.72
TMP-ENT009-00536,ENT009,2024-01-23 07:00:00,14.82,14.75,14.26
TMP-ENT009-00537,ENT009,2024-01-23 08:00:00,16.63,16.12,16.39
TMP-ENT009-00538,ENT009,2024-01-23 09:00:00,16.48,16.45,16.88
TMP-ENT009-00539,ENT009,2024-01-23 10:00:00,18.17,18.47,18.1
TMP-ENT009-00540,ENT009,2024-01-23 11:00:00,17.94,18.66,18.87
TMP-ENT009-00541,ENT009,2024-01-23 12:00:00,17.6,17.06,16.75
TMP-ENT009-00542,ENT009,2024-01-23 13:00:00,17.16,16.89,17.18
TMP-ENT009-00543,ENT009,2024-01-23 14:00:00,16.5,16.8,16.2
TMP-ENT009-00544,ENT009,2024-01-23 15:00:00,15.47,16.26,15.67
TMP-ENT009-00545,ENT009,2024-01-23 16:00:00,13.36,13.57,14.3
TMP-ENT009-00546,ENT009,2024-01-23 17:00:00,12.37,12.5,12.36
TMP-ENT009-00547,ENT009,2024-01-23 18:00:00,10.37,10.38,10.2
TMP-ENT009-00548,ENT009,2024-01-23 19:00:00,9.73,9.12,8.98
TMP-ENT009-00549,ENT009,2024-01-23 20:00:00,10.13,10.36,9.83
TMP-ENT009-00550,ENT009,2024-01-23 21:00:00,10.0,9.96,9.38
TMP-ENT009-00551,ENT009,2024-01-23 22:00:00,9.64,9.27,9.32
TMP-ENT009-00552,ENT009,2024-01-23 23:00:00,9.83,10.22,10.2
TMP-ENT009-00553,ENT009,2024-01-24 00:00:00,10.22,9.96,10.1
TMP-ENT009-00554,ENT009,2024-01-24 01:00:00,10.01,9.61,9.52
TMP-ENT009-00555,ENT009,2024-01-24 02:00:00,9.53,9.52,8.78
TMP-ENT009-00556,ENT009,2024-01-24 03:00:00,9.41,9.49,9.54
TMP-ENT009-00557,ENT009,2024-01-24 04:00:00,10.48,10.26,10.36
TMP-ENT009-00558,ENT009,2024-01-24 05:00:00,13.29,13.19,13.0
TMP-ENT009-00559,ENT009,2024-01-24 06:00:00,14.43,13.73,13.73
TMP-ENT009-00560,ENT009,2024-01-24 07:00:00,15.22,15.57,16.0
TMP-ENT009-00561,ENT009,2024-01-24 08:00:00,16.41,15.96,16.13
TMP-ENT009-00562,ENT009,2024-01-24 09:00:00,18.13,17.58,18.07
TMP-ENT009-00563,ENT009,2024-01-24 10:00:00,17.54,17.74,17.96
TMP-ENT009-00564,ENT009,2024-01-24 11:00:00,17.16,17.8,17.89
TMP-ENT009-00565,ENT009,2024-01-24 12:00:00,17.43,17.79,17.51
TMP-ENT009-00566,ENT009,2024-01-24 13:00:00,17.26,17.11,17.79
TMP-ENT009-00567,ENT009,2024-01-24 14:00:00,16.08,16.74,16.21
TMP-ENT009-00568,ENT009,2024-01-24 15:00:00,15.21,15.55,15.22
TMP-ENT009-00569,ENT009,2024-01-24 16:00:00,13.89,14.43,13.39
TMP-ENT009-00570,ENT009,2024-01-24 17:00:00,13.51,13.34,13.16
TMP-ENT009-00571,ENT009,2024-01-24 18:00:00,9.45,9.7,9.36
TMP-ENT009-00572,ENT009,2024-01-24 19:00:00,9.89,9.83,9.62
TMP-ENT009-00573,ENT009,2024-01-24 20:00:00,9.23,9.75,10.16
TMP-ENT009-00574,ENT009,2024-01-24 21:00:00,9.84,10.28,10.08
TMP-ENT009-00575,ENT009,2024-01-24 22:00:00,9.28,8.96,9.64
TMP-ENT009-00576,ENT009,2024-01-24 23:00:00,9.12,8.87,8.68
TMP-ENT009-00577,ENT009,2024-01-25 00:00:00,10.02,10.28,10.12
TMP-ENT009-00578,ENT009,2024-01-25 01:00:00,10.25,10.5,9.9
TMP-ENT009-00579,ENT009,2024-01-25 02:00:00,9.12,9.4,9.23
TMP-ENT009-00580,ENT009,2024-01-25 03:00:00,9.5,9.4,9.48
TMP-ENT009-00581,ENT009,2024-01-25 04:00:00,10.22,9.35,9.77
TMP-ENT009-00582,ENT009,2024-01-25 05:00:00,13.18,12.67,12.82
TMP-ENT009-00583,ENT009,2024-01-25 06:00:00,13.19,13.87,14.16
TMP-ENT009-00584,ENT009,2024-01-25 07:00:00,15.86,15.45,15.76
TMP-ENT009-00585,ENT009,2024-01-25 08:00:00,15.78,15.48,16.02
TMP-ENT009-00586,ENT009,2024-01-25 09:00:00,17.37,17.17,17.39
TMP-ENT009-00587,ENT009,2024-01-25 10:00:00,17.76,18.37,17.97
TMP-ENT009-00588,ENT009,2024-01-25 11:00:00,18.58,18.23,18.57
TMP-ENT009-00589,ENT009,2024-01-25 12:00:00,16.88,17.81,17.32
TMP-ENT009-00590,ENT009,2024-01-25 13:00:00,17.25,16.85,16.82
TMP-ENT009-00591,ENT009,2024-01-25 14:00:00,15.78,15.75,15.5
TMP-ENT009-00592,ENT009,2024-01-25 15:00:00,15.26,15.17,15.27
TMP-ENT009-00593,ENT009,2024-01-25 16:00:00,13.56,13.61,13.96
TMP-ENT009-00594,ENT009,2024-01-25 17:00:00,13.06,12.98,12.66
TMP-ENT009-00595,ENT009,2024-01-25 18:00:00,10.38,10.59,10.13
TMP-ENT009-00596,ENT009,2024-01-25 19:00:00,9.41,10.05,9.65
TMP-ENT009-00597,ENT009,2024-01-25 20:00:00,9.52,9.65,9.78
TMP-ENT009-00598,ENT009,2024-01-25 21:00:00,10.01,9.95,9.88
TMP-ENT009-00599,ENT009,2024-01-25 22:00:00,9.89,10.37,9.7
TMP-ENT009-00600,ENT009,2024-01-25 23:00:00,10.31,10.73,10.07
TMP-ENT009-00601,ENT009,2024-01-26 00:00:00,9.69,9.97,9.74
TMP-ENT009-00602,ENT009,2024-01-26 01:00:00,10.17,10.1,9.65
TMP-ENT009-00603,ENT009,2024-01-26 02:00:00,10.21,9.95,10.13
TMP-ENT009-00604,ENT009,2024-01-26 03:00:00,8.62,8.7,8.66
TMP-ENT009-00605,ENT009,2024-01-26 04:00:00,9.4,9.42,10.12
TMP-ENT009-00606,ENT009,2024-01-26 05:00:00,13.11,13.05,12.53
TMP-ENT009-00607,ENT009,2024-01-26 06:00:00,13.49,13.45,12.79
TMP-ENT009-00608,ENT009,2024-01-26 07:00:00,15.59,15.38,15.7
TMP-ENT009-00609,ENT009,2024-01-26 08:00:00,16.97,16.97,16.8
TMP-ENT009-00610,ENT009,2024-01-26 09:00:00,17.22,17.58,17.47
TMP-ENT009-00611,ENT009,2024-01-26 10:00:00,17.73,17.31,17.76
TMP-ENT009-00612,ENT009,2024-01-26 11:00:00,17.8,17.5,17.91
TMP-ENT009-00613,ENT009,2024-01-26 12:00:00,18.16,17.92,18.3
TMP-ENT009-00614,ENT009,2024-01-26 13:00:00,17.39,17.85,17.07
TMP-ENT009-00615,ENT009,2024-01-26 14:00:00,17.04,17.19,16.96
TMP-ENT009-00616,ENT009,2024-01-26 15:00:00,15.54,15.06,15.17
TMP-ENT009-00617,ENT009,2024-01-26 16:00:00,14.83,15.29,15.59
TMP-ENT009-00618,ENT009,2024-01-26 17:00:00,13.22,13.78,12.9
TMP-ENT009-00619,ENT009,2024-01-26 18:00:00,9.62,9.7,9.5
TMP-ENT009-00620,ENT009,2024-01-26 19:00:00,8.88,9.28,9.56
TMP-ENT009-00621,ENT009,2024-01-26 20:00:00,9.44,9.58,9.51
TMP-ENT009-00622,ENT009,2024-01-26 21:00:00,9.92,10.18,10.41
TMP-ENT009-00623,ENT009,2024-01-26 22:00:00,9.6,8.88,9.58
TMP-ENT009-00624,ENT009,2024-01-26 23:00:00,9.81,9.76,9.83
TMP-ENT009-00625,ENT009,2024-01-27 00:00:00,10.62,11.01,10.62
TMP-ENT009-00626,ENT009,2024-01-27 01:00:00,9.63,9.3,9.89
TMP-ENT009-00627,ENT009,2024-01-27 02:00:00,9.82,9.75,10.23
TMP-ENT009-00628,ENT009,2024-01-27 03:00:00,9.95,9.32,10.4
TMP-ENT009-00629,ENT009,2024-01-27 04:00:00,9.56,9.64,9.39
TMP-ENT009-00630,ENT009,2024-01-27 05:00:00,12.98,12.61,12.8
TMP-ENT009-00631,ENT009,2024-01-27 06:00:00,13.94,14.1,13.72
TMP-ENT009-00632,ENT009,2024-01-27 07:00:00,15.26,15.09,15.01
TMP-ENT009-00633,ENT009,2024-01-27 08:00:00,16.15,16.34,16.78
TMP-ENT009-00634,ENT009,2024-01-27 09:00:00,18.64,18.4,18.77
TMP-ENT009-00635,ENT009,2024-01-27 10:00:00,17.48,17.29,17.67
TMP-ENT009-00636,ENT009,2024-01-27 11:00:00,17.4,17.27,17.43
TMP-ENT009-00637,ENT009,2024-01-27 12:00:00,17.34,17.38,17.21
TMP-ENT009-00638,ENT009,2024-01-27 13:00:00,17.29,17.3,17.41
TMP-ENT009-00639,ENT009,2024-01-27 14:00:00,16.88,16.7,16.85
TMP-ENT009-00640,ENT009,2024-01-27 15:00:00,15.5,15.13,15.15
TMP-ENT009-00641,ENT009,2024-01-27 16:00:00,14.36,14.48,14.46
TMP-ENT009-00642,ENT009,2024-01-27 17:00:00,12.71,12.69,13.4
TMP-ENT009-00643,ENT009,2024-01-27 18:00:00,10.85,11.23,10.83
TMP-ENT009-00644,ENT009,2024-01-27 19:00:00,9.97,9.33,9.34
TMP-ENT009-00645,ENT009,2024-01-27 20:00:00,10.37,10.37,9.79
TMP-ENT009-00646,ENT009,2024-01-27 21:00:00,9.24,8.76,9.01
TMP-ENT009-00647,ENT009,2024-01-27 22:00:00,9.76,9.97,10.09
TMP-ENT009-00648,ENT009,2024-01-27 23:00:00,9.38,9.96,9.67
TMP-ENT009-00649,ENT009,2024-01-28 00:00:00,9.62,9.31,9.45
TMP-ENT009-00650,ENT009,2024-01-28 01:00:00,9.73,9.99,9.7
TMP-ENT009-00651,ENT009,2024-01-28 02:00:00,10.07,9.74,10.48
TMP-ENT009-00652,ENT009,2024-01-28 03:00:00,11.22,11.06,11.66
TMP-ENT009-00653,ENT009,2024-01-28 04:00:00,10.08,9.92,9.84
TMP-ENT009-00654,ENT009,2024-01-28 05:00:00,11.96,12.06,11.74
TMP-ENT009-00655,ENT009,2024-01-28 06:00:00,15.21,14.77,15.33
TMP-ENT009-00656,ENT009,2024-01-28 07:00:00,15.85,16.33,16.04
TMP-ENT009-00657,ENT009,2024-01-28 08:00:00,16.57,16.86,16.78
TMP-ENT009-00658,ENT009,2024-01-28 09:00:00,17.83,18.19,17.64
TMP-ENT009-00659,ENT009,2024-01-28 10:00:00,18.11,18.43,19.04
TMP-ENT009-00660,ENT009,2024-01-28 11:00:00,17.63,17.95,18.03
TMP-ENT009-00661,ENT009,2024-01-28 12:00:00,17.65,18.06,17.15
TMP-ENT009-00662,ENT009,2024-01-28 13:00:00,16.99,17.05,16.47
TMP-ENT009-00663,ENT009,2024-01-28 14:00:00,15.82,16.14,16.53
TMP-ENT009-00664,ENT009,2024-01-28 15:00:00,15.05,15.1,15.5
