timestamp,capteur_id,temperature,humidite
2025-01-18 15:00:00,SN-TDI-2026-001,10.06,69.46
2025-01-18 16:00:00,SN-TDI-2026-001,10.08,62.04
2025-01-18 17:00:00,SN-TDI-2026-001,9.48,65.68
2025-01-18 18:00:00,SN-TDI-2026-001,9.25,66.19
2025-01-18 19:00:00,SN-TDI-2026-001,11.59,65.62
2025-01-18 20:00:00,SN-TDI-2026-001,12.33,66.34
2025-01-18 21:00:00,SN-TDI-2026-001,9.21,66.67
2025-01-18 22:00:00,SN-TDI-2026-001,11.4,63.59
2025-01-18 23:00:00,SN-TDI-2026-001,11.79,62.52
2025-01-19 00:00:00,SN-TDI-2026-001,11.84,61.34
2025-01-19 01:00:00,SN-TDI-2026-001,9.43,63.78
2025-01-19 02:00:00,SN-TDI-2026-001,8.65,68.21
2025-01-19 03:00:00,SN-TDI-2026-001,9.01,72.99
2025-01-19 04:00:00,SN-TDI-2026-001,11.96,63.36
2025-01-19 05:00:00,SN-TDI-2026-001,9.01,61.05
2025-01-19 06:00:00,SN-TDI-2026-001,11.15,60.05
2025-01-19 07:00:00,SN-TDI-2026-001,8.82,65.73
2025-01-19 08:00:00,SN-TDI-2026-001,12.28,69.32
2025-01-19 09:00:00,SN-TDI-2026-001,7.51,70.74
2025-01-19 10:00:00,SN-TDI-2026-001,10.67,62.3
2025-01-19 11:00:00,SN-TDI-2026-001,11.29,63.25
2025-01-19 12:00:00,SN-TDI-2026-001,11.19,66.11
2025-01-19 13:00:00,SN-TDI-2026-001,9.39,68.28
2025-01-19 14:00:00,SN-TDI-2026-001,10.07,62.08
2025-01-19 15:00:00,SN-TDI-2026-001,12.12,61.99
2025-01-19 16:00:00,SN-TDI-2026-001,9.93,59.0
2025-01-19 17:00:00,SN-TDI-2026-001,10.76,56.36
2025-01-19 18:00:00,SN-TDI-2026-001,10.15,66.87
2025-01-19 19:00:00,SN-TDI-2026-001,10.09,62.17
2025-01-19 20:00:00,SN-TDI-2026-001,9.98,68.2
2025-01-19 21:00:00,SN-TDI-2026-001,10.84,62.84
2025-01-19 22:00:00,SN-TDI-2026-001,12.45,63.21
2025-01-19 23:00:00,SN-TDI-2026-001,9.66,58.61
2025-01-20 00:00:00,SN-TDI-2026-001,10.87,61.97
2025-01-20 01:00:00,SN-TDI-2026-001,11.46,60.52
2025-01-20 02:00:00,SN-TDI-2026-001,10.39,60.38
2025-01-20 03:00:00,SN-TDI-2026-001,12.22,63.49
2025-01-20 04:00:00,SN-TDI-2026-001,12.72,65.09
2025-01-20 05:00:00,SN-TDI-2026-001,7.59,62.73
2025-01-20 06:00:00,SN-TDI-2026-001,12.1,65.27
2025-01-20 07:00:00,SN-TDI-2026-001,9.63,61.85
2025-01-20 08:00:00,SN-TDI-2026-001,12.82,62.87
2025-01-20 09:00:00,SN-TDI-2026-001,11.25,63.89
2025-01-20 10:00:00,SN-TDI-2026-001,7.95,68.52
2025-01-20 11:00:00,SN-TDI-2026-001,11.43,62.9
2025-01-20 12:00:00,SN-TDI-2026-001,10.12,62.31
2025-01-20 13:00:00,SN-TDI-2026-001,10.8,68.6
2025-01-20 14:00:00,SN-TDI-2026-001,9.77,64.2
2025-01-20 15:00:00,SN-TDI-2026-001,9.15,54.71
2025-01-20 16:00:00,SN-TDI-2026-001,9.37,65.3
2025-01-20 17:00:00,SN-TDI-2026-001,12.51,61.62
2025-01-20 18:00:00,SN-TDI-2026-001,8.74,71.66
2025-01-20 19:00:00,SN-TDI-2026-001,10.12,61.95
2025-01-20 20:00:00,SN-TDI-2026-001,12.44,64.46
2025-01-20 21:00:00,SN-TDI-2026-001,12.44,59.45
2025-01-20 22:00:00,SN-TDI-2026-001,10.46,68.43
2025-01-20 23:00:00,SN-TDI-2026-001,9.61,55.5
2025-01-21 00:00:00,SN-TDI-2026-001,9.27,56.91
2025-01-21 01:00:00,SN-TDI-2026-001,9.44,67.1
2025-01-21 02:00:00,SN-TDI-2026-001,11.72,62.86
2025-01-21 03:00:00,SN-TDI-2026-001,11.1,62.84
2025-01-21 04:00:00,SN-TDI-2026-001,10.47,67.39
2025-01-21 05:00:00,SN-TDI-2026-001,9.32,71.89
2025-01-21 06:00:00,SN-TDI-2026-001,12.52,67.7
2025-01-21 07:00:00,SN-TDI-2026-001,11.31,62.67
2025-01-21 08:00:00,SN-TDI-2026-001,11.71,59.14
2025-01-21 09:00:00,SN-TDI-2026-001,6.17,63.97
2025-01-21 10:00:00,SN-TDI-2026-001,12.61,58.78
2025-01-21 11:00:00,SN-TDI-2026-001,9.32,66.34
2025-01-21 12:00:00,SN-TDI-2026-001,9.75,69.2
2025-01-21 13:00:00,SN-TDI-2026-001,10.14,68.48
2025-01-21 14:00:00,SN-TDI-2026-001,10.85,68.39
2025-01-21 15:00:00,SN-TDI-2026-001,11.31,66.21
2025-01-21 16:00:00,SN-TDI-2026-001,10.26,73.37
2025-01-21 17:00:00,SN-TDI-2026-001,14.3,67.03
2025-01-21 18:00:00,SN-TDI-2026-001,8.93,61.85
2025-01-21 19:00:00,SN-TDI-2026-001,11.84,67.68
2025-01-21 20:00:00,SN-TDI-2026-001,9.39,62.6
2025-01-21 21:00:00,SN-TDI-2026-001,9.43,70.84
2025-01-21 22:00:00,SN-TDI-2026-001,7.74,64.55
2025-01-21 23:00:00,SN-TDI-2026-001,12.06,65.03
2025-01-22 00:00:00,SN-TDI-2026-001,12.91,66.14
2025-01-22 01:00:00,SN-TDI-2026-001,11.57,71.61
2025-01-22 02:00:00,SN-TDI-2026-001,10.04,65.32
2025-01-22 03:00:00,SN-TDI-2026-001,12.29,60.45
2025-01-22 04:00:00,SN-TDI-2026-001,12.22,65.8
2025-01-22 05:00:00,SN-TDI-2026-001,12.18,63.79
2025-01-22 06:00:00,SN-TDI-2026-001,11.96,62.39
2025-01-22 07:00:00,SN-TDI-2026-001,10.3,70.44
2025-01-22 08:00:00,SN-TDI-2026-001,11.46,62.31
2025-01-22 09:00:00,SN-TDI-2026-001,12.08,65.18
2025-01-22 10:00:00,SN-TDI-2026-001,11.9,62.21
2025-01-22 11:00:00,SN-TDI-2026-001,11.31,58.18
2025-01-22 12:00:00,SN-TDI-2026-001,9.48,56.36
2025-01-22 13:00:00,SN-TDI-2026-001,13.5,65.52
2025-01-22 14:00:00,SN-TDI-2026-001,11.66,62.44
2025-01-22 15:00:00,SN-TDI-2026-001,11.63,63.25
2025-01-22 16:00:00,SN-TDI-2026-001,9.2,61.22
2025-01-22 17:00:00,SN-TDI-2026-001,10.67,60.66
2025-01-22 18:00:00,SN-TDI-2026-001,8.44,70.35
2025-01-22 19:00:00,SN-TDI-2026-001,12.06,59.68
2025-01-22 20:00:00,SN-TDI-2026-001,9.82,61.5
2025-01-22 21:00:00,SN-TDI-2026-001,10.98,69.83
2025-01-22 22:00:00,SN-TDI-2026-001,10.99,60.49
2025-01-22 23:00:00,SN-TDI-2026-001,8.35,68.57
2025-01-23 00:00:00,SN-TDI-2026-001,7.46,68.99
2025-01-23 01:00:00,SN-TDI-2026-001,12.33,58.19
2025-01-23 02:00:00,SN-TDI-2026-001,10.53,60.12
2025-01-23 03:00:00,SN-TDI-2026-001,10.91,62.16
2025-01-23 04:00:00,SN-TDI-2026-001,10.25,63.82
2025-01-23 05:00:00,SN-TDI-2026-001,9.36,66.54
2025-01-23 06:00:00,SN-TDI-2026-001,13.39,67.83
2025-01-23 07:00:00,SN-TDI-2026-001,11.82,68.12
2025-01-23 08:00:00,SN-TDI-2026-001,12.16,68.18
2025-01-23 09:00:00,SN-TDI-2026-001,11.72,62.0
2025-01-23 10:00:00,SN-TDI-2026-001,11.08,61.07
2025-01-23 11:00:00,SN-TDI-2026-001,11.71,70.4
2025-01-23 12:00:00,SN-TDI-2026-001,10.9,64.73
2025-01-23 13:00:00,SN-TDI-2026-001,13.28,67.83
2025-01-23 14:00:00,SN-TDI-2026-001,9.85,67.17
2025-01-23 15:00:00,SN-TDI-2026-001,9.48,64.93
2025-01-23 16:00:00,SN-TDI-2026-001,10.18,59.16
2025-01-23 17:00:00,SN-TDI-2026-001,11.2,72.49
2025-01-23 18:00:00,SN-TDI-2026-001,12.47,64.71
2025-01-23 19:00:00,SN-TDI-2026-001,10.17,59.32
2025-01-23 20:00:00,SN-TDI-2026-001,9.68,58.58
2025-01-23 21:00:00,SN-TDI-2026-001,10.28,68.08
2025-01-23 22:00:00,SN-TDI-2026-001,12.06,63.21
2025-01-23 23:00:00,SN-TDI-2026-001,8.15,64.15
2025-01-24 00:00:00,SN-TDI-2026-001,10.79,68.08
2025-01-24 01:00:00,SN-TDI-2026-001,12.02,65.4
2025-01-24 02:00:00,SN-TDI-2026-001,11.53,73.99
2025-01-24 03:00:00,SN-TDI-2026-001,11.8,64.14
2025-01-24 04:00:00,SN-TDI-2026-001,9.5,61.72
2025-01-24 05:00:00,SN-TDI-2026-001,10.07,70.41
2025-01-24 06:00:00,SN-TDI-2026-001,14.19,58.83
2025-01-24 07:00:00,SN-TDI-2026-001,9.94,62.19
2025-01-24 08:00:00,SN-TDI-2026-001,10.22,63.42
2025-01-24 09:00:00,SN-TDI-2026-001,14.19,64.1
2025-01-24 10:00:00,SN-TDI-2026-001,10.38,67.71
2025-01-24 11:00:00,SN-TDI-2026-001,8.55,61.81
2025-01-24 12:00:00,SN-TDI-2026-001,11.65,55.8
2025-01-24 13:00:00,SN-TDI-2026-001,10.08,69.64
2025-01-24 14:00:00,SN-TDI-2026-001,13.42,63.27
2025-01-24 15:00:00,SN-TDI-2026-001,11.58,55.67
2025-01-24 16:00:00,SN-TDI-2026-001,8.78,61.93
2025-01-24 17:00:00,SN-TDI-2026-001,10.28,62.33
2025-01-24 18:00:00,SN-TDI-2026-001,11.37,65.56
2025-01-24 19:00:00,SN-TDI-2026-001,9.72,63.66
2025-01-24 20:00:00,SN-TDI-2026-001,11.44,67.01
2025-01-24 21:00:00,SN-TDI-2026-001,13.42,57.59
2025-01-24 22:00:00,SN-TDI-2026-001,11.24,58.96
2025-01-24 23:00:00,SN-TDI-2026-001,11.17,60.64
2025-01-25 00:00:00,SN-TDI-2026-001,11.19,61.92
2025-01-25 01:00:00,SN-TDI-2026-001,9.88,70.12
2025-01-25 02:00:00,SN-TDI-2026-001,11.18,68.37
2025-01-25 03:00:00,SN-TDI-2026-001,10.65,65.9
2025-01-25 04:00:00,SN-TDI-2026-001,11.8,68.7
2025-01-25 05:00:00,SN-TDI-2026-001,12.23,67.37
2025-01-25 06:00:00,SN-TDI-2026-001,12.02,61.8
2025-01-25 07:00:00,SN-TDI-2026-001,9.72,62.37
2025-01-25 08:00:00,SN-TDI-2026-001,10.6,67.08
2025-01-25 09:00:00,SN-TDI-2026-001,8.71,58.25
2025-01-25 10:00:00,SN-TDI-2026-001,11.29,63.51
2025-01-25 11:00:00,SN-TDI-2026-001,14.41,66.57
2025-01-25 12:00:00,SN-TDI-2026-001,11.49,61.19
2025-01-25 13:00:00,SN-TDI-2026-001,11.76,64.71
2025-01-25 14:00:00,SN-TDI-2026-001,8.36,54.95
2025-01-25 15:00:00,SN-TDI-2026-001,10.74,60.53
2025-01-25 16:00:00,SN-TDI-2026-001,9.02,68.48
2025-01-25 17:00:00,SN-TDI-2026-001,10.9,67.0
2025-01-25 18:00:00,SN-TDI-2026-001,10.32,59.2
2025-01-25 19:00:00,SN-TDI-2026-001,10.3,62.54
2025-01-25 20:00:00,SN-TDI-2026-001,11.65,66.02
2025-01-25 21:00:00,SN-TDI-2026-001,12.13,56.11
2025-01-25 22:00:00,SN-TDI-2026-001,12.04,59.02
2025-01-25 23:00:00,SN-TDI-2026-001,10.77,71.04
2025-01-26 00:00:00,SN-TDI-2026-001,8.46,63.41
2025-01-26 01:00:00,SN-TDI-2026-001,11.0,61.28
2025-01-26 02:00:00,SN-TDI-2026-001,10.48,65.17
2025-01-26 03:00:00,SN-TDI-2026-001,10.54,71.61
2025-01-26 04:00:00,SN-TDI-2026-001,13.46,70.9
2025-01-26 05:00:00,SN-TDI-2026-001,12.83,59.16
2025-01-26 06:00:00,SN-TDI-2026-001,8.8,59.23
2025-01-26 07:00:00,SN-TDI-2026-001,9.89,66.84
2025-01-26 08:00:00,SN-TDI-2026-001,12.96,71.79
2025-01-26 09:00:00,SN-TDI-2026-001,9.31,64.6
2025-01-26 10:00:00,SN-TDI-2026-001,12.97,68.15
2025-01-26 11:00:00,SN-TDI-2026-001,10.31,61.91
2025-01-26 12:00:00,SN-TDI-2026-001,9.08,58.95
2025-01-26 13:00:00,SN-TDI-2026-001,10.31,61.9
2025-01-26 14:00:00,SN-TDI-2026-001,8.8,66.79
2025-01-26 15:00:00,SN-TDI-2026-001,7.11,65.58
2025-01-26 16:00:00,SN-TDI-2026-001,9.17,60.32
2025-01-26 17:00:00,SN-TDI-2026-001,9.4,61.27
2025-01-26 18:00:00,SN-TDI-2026-001,11.17,74.41
2025-01-26 19:00:00,SN-TDI-2026-001,7.94,64.17
2025-01-26 20:00:00,SN-TDI-2026-001,11.28,65.47
2025-01-26 21:00:00,SN-TDI-2026-001,10.24,60.2
2025-01-26 22:00:00,SN-TDI-2026-001,10.98,61.75
2025-01-26 23:00:00,SN-TDI-2026-001,12.98,58.04
2025-01-27 00:00:00,SN-TDI-2026-001,9.95,65.63
2025-01-27 01:00:00,SN-TDI-2026-001,11.49,66.93
2025-01-27 02:00:00,SN-TDI-2026-001,12.06,55.97
2025-01-27 03:00:00,SN-TDI-2026-001,13.46,63.13
2025-01-27 04:00:00,SN-TDI-2026-001,13.02,71.12
2025-01-27 05:00:00,SN-TDI-2026-001,13.22,60.77
2025-01-27 06:00:00,SN-TDI-2026-001,9.79,64.27
2025-01-27 07:00:00,SN-TDI-2026-001,10.17,66.12
2025-01-27 08:00:00,SN-TDI-2026-001,11.79,61.85
2025-01-27 09:00:00,SN-TDI-2026-001,10.57,64.69
2025-01-27 10:00:00,SN-TDI-2026-001,13.59,55.93
2025-01-27 11:00:00,SN-TDI-2026-001,12.74,61.27
2025-01-27 12:00:00,SN-TDI-2026-001,11.02,72.96
2025-01-27 13:00:00,SN-TDI-2026-001,9.42,62.24
2025-01-27 14:00:00,SN-TDI-2026-001,11.03,65.44
2025-01-27 15:00:00,SN-TDI-2026-001,11.43,58.76
2025-01-27 16:00:00,SN-TDI-2026-001,12.26,61.35
2025-01-27 17:00:00,SN-TDI-2026-001,11.28,57.74
2025-01-27 18:00:00,SN-TDI-2026-001,12.3,61.22
2025-01-27 19:00:00,SN-TDI-2026-001,11.91,64.93
2025-01-27 20:00:00,SN-TDI-2026-001,10.94,55.7
2025-01-27 21:00:00,SN-TDI-2026-001,8.26,62.69
2025-01-27 22:00:00,SN-TDI-2026-001,10.14,67.01
2025-01-27 23:00:00,SN-TDI-2026-001,10.72,61.15
2025-01-28 00:00:00,SN-TDI-2026-001,11.67,61.68
2025-01-28 01:00:00,SN-TDI-2026-001,12.77,64.27
2025-01-28 02:00:00,SN-TDI-2026-001,10.8,62.65
2025-01-28 03:00:00,SN-TDI-2026-001,11.72,67.25
2025-01-28 04:00:00,SN-TDI-2026-001,11.28,67.06
2025-01-28 05:00:00,SN-TDI-2026-001,9.06,60.98
2025-01-28 06:00:00,SN-TDI-2026-001,10.48,63.54
2025-01-28 07:00:00,SN-TDI-2026-001,11.4,62.79
2025-01-28 08:00:00,SN-TDI-2026-001,8.51,65.66
2025-01-28 09:00:00,SN-TDI-2026-001,8.82,61.6
2025-01-28 10:00:00,SN-TDI-2026-001,13.73,65.5
2025-01-28 11:00:00,SN-TDI-2026-001,10.49,62.36
2025-01-28 12:00:00,SN-TDI-2026-001,9.97,57.94
2025-01-28 13:00:00,SN-TDI-2026-001,8.14,61.22
2025-01-28 14:00:00,SN-TDI-2026-001,10.31,67.41
2025-01-28 15:00:00,SN-TDI-2026-001,12.33,61.77
2025-01-28 16:00:00,SN-TDI-2026-001,10.56,65.44
2025-01-28 17:00:00,SN-TDI-2026-001,10.5,57.76
2025-01-28 18:00:00,SN-TDI-2026-001,9.13,63.02
2025-01-28 19:00:00,SN-TDI-2026-001,13.13,66.1
2025-01-28 20:00:00,SN-TDI-2026-001,12.56,59.03
2025-01-28 21:00:00,SN-TDI-2026-001,10.31,65.11
2025-01-28 22:00:00,SN-TDI-2026-001,11.9,58.56
2025-01-28 23:00:00,SN-TDI-2026-001,10.34,66.42
2025-01-29 00:00:00,SN-TDI-2026-001,11.31,54.84
2025-01-29 01:00:00,SN-TDI-2026-001,10.01,54.21
2025-01-29 02:00:00,SN-TDI-2026-001,10.01,58.1
2025-01-29 03:00:00,SN-TDI-2026-001,10.36,67.5
2025-01-29 04:00:00,SN-TDI-2026-001,10.75,64.8
2025-01-29 05:00:00,SN-TDI-2026-001,12.15,61.81
2025-01-29 06:00:00,SN-TDI-2026-001,10.38,63.44
2025-01-29 07:00:00,SN-TDI-2026-001,12.0,62.45
2025-01-29 08:00:00,SN-TDI-2026-001,13.02,66.67
2025-01-29 09:00:00,SN-TDI-2026-001,10.19,62.41
2025-01-29 10:00:00,SN-TDI-2026-001,11.45,58.96
2025-01-29 11:00:00,SN-TDI-2026-001,9.84,60.35
2025-01-29 12:00:00,SN-TDI-2026-001,8.99,69.15
2025-01-29 13:00:00,SN-TDI-2026-001,10.53,66.85
2025-01-29 14:00:00,SN-TDI-2026-001,13.56,59.25
2025-01-29 15:00:00,SN-TDI-2026-001,11.8,61.98
2025-01-29 16:00:00,SN-TDI-2026-001,12.21,56.84
2025-01-29 17:00:00,SN-TDI-2026-001,15.45,62.64
2025-01-29 18:00:00,SN-TDI-2026-001,12.38,63.79
2025-01-29 19:00:00,SN-TDI-2026-001,11.02,58.1
2025-01-29 20:00:00,SN-TDI-2026-001,13.08,63.9
2025-01-29 21:00:00,SN-TDI-2026-001,11.01,65.65
2025-01-29 22:00:00,SN-TDI-2026-001,10.7,56.42
2025-01-29 23:00:00,SN-TDI-2026-001,12.13,62.28
2025-01-30 00:00:00,SN-TDI-2026-001,14.18,62.46
2025-01-30 01:00:00,SN-TDI-2026-001,11.56,62.91
2025-01-30 02:00:00,SN-TDI-2026-001,10.8,62.66
2025-01-30 03:00:00,SN-TDI-2026-001,11.72,62.84
2025-01-30 04:00:00,SN-TDI-2026-001,11.18,65.36
2025-01-30 05:00:00,SN-TDI-2026-001,9.36,65.29
2025-01-30 06:00:00,SN-TDI-2026-001,10.94,66.01
2025-01-30 07:00:00,SN-TDI-2026-001,9.18,57.79
2025-01-30 08:00:00,SN-TDI-2026-001,12.17,71.43
2025-01-30 09:00:00,SN-TDI-2026-001,11.36,57.69
2025-01-30 10:00:00,SN-TDI-2026-001,9.49,59.13
2025-01-30 11:00:00,SN-TDI-2026-001,10.83,62.48
2025-01-30 12:00:00,SN-TDI-2026-001,11.47,68.15
2025-01-30 13:00:00,SN-TDI-2026-001,10.9,64.74
2025-01-30 14:00:00,SN-TDI-2026-001,10.57,65.22
2025-01-30 15:00:00,SN-TDI-2026-001,9.88,67.46
2025-01-30 16:00:00,SN-TDI-2026-001,11.15,64.51
2025-01-30 17:00:00,SN-TDI-2026-001,8.48,64.45
2025-01-30 18:00:00,SN-TDI-2026-001,10.57,60.99
2025-01-30 19:00:00,SN-TDI-2026-001,10.96,60.86
2025-01-30 20:00:00,SN-TDI-2026-001,10.86,62.53
2025-01-30 21:00:00,SN-TDI-2026-001,11.52,64.18
2025-01-30 22:00:00,SN-TDI-2026-001,10.12,67.61
2025-01-30 23:00:00,SN-TDI-2026-001,10.81,61.83
2025-01-31 00:00:00,SN-TDI-2026-001,11.56,64.15
2025-01-31 01:00:00,SN-TDI-2026-001,9.68,65.14
2025-01-31 02:00:00,SN-TDI-2026-001,10.36,60.78
2025-01-31 03:00:00,SN-TDI-2026-001,8.79,63.99
2025-01-31 04:00:00,SN-TDI-2026-001,10.95,61.85
2025-01-31 05:00:00,SN-TDI-2026-001,9.09,66.63
2025-01-31 06:00:00,SN-TDI-2026-001,7.87,63.1
2025-01-31 07:00:00,SN-TDI-2026-001,10.84,64.47
2025-01-31 08:00:00,SN-TDI-2026-001,12.41,58.83
2025-01-31 09:00:00,SN-TDI-2026-001,9.87,65.27
2025-01-31 10:00:00,SN-TDI-2026-001,12.29,61.04
2025-01-31 11:00:00,SN-TDI-2026-001,11.9,58.67
2025-01-31 12:00:00,SN-TDI-2026-001,10.76,61.76
2025-01-31 13:00:00,SN-TDI-2026-001,11.77,63.76
2025-01-31 14:00:00,SN-TDI-2026-001,9.57,66.17
2025-01-31 15:00:00,SN-TDI-2026-001,11.2,66.87
2025-01-31 16:00:00,SN-TDI-2026-001,9.31,62.81
2025-01-31 17:00:00,SN-TDI-2026-001,10.28,57.86
2025-01-31 18:00:00,SN-TDI-2026-001,12.68,61.63
2025-01-31 19:00:00,SN-TDI-2026-001,11.06,61.4
2025-01-31 20:00:00,SN-TDI-2026-001,11.6,57.56
2025-01-31 21:00:00,SN-TDI-2026-001,13.97,58.83
2025-01-31 22:00:00,SN-TDI-2026-001,12.95,58.84
2025-01-31 23:00:00,SN-TDI-2026-001,12.92,64.63
2025-02-01 00:00:00,SN-TDI-2026-001,9.62,61.58
2025-02-01 01:00:00,SN-TDI-2026-001,9.46,64.8
2025-02-01 02:00:00,SN-TDI-2026-001,12.11,68.06
2025-02-01 03:00:00,SN-TDI-2026-001,14.8,62.4
2025-02-01 04:00:00,SN-TDI-2026-001,11.67,58.3
2025-02-01 05:00:00,SN-TDI-2026-001,10.87,57.32
2025-02-01 06:00:00,SN-TDI-2026-001,12.51,61.65
2025-02-01 07:00:00,SN-TDI-2026-001,10.33,55.53
2025-02-01 08:00:00,SN-TDI-2026-001,12.1,56.42
2025-02-01 09:00:00,SN-TDI-2026-001,13.79,57.71
2025-02-01 10:00:00,SN-TDI-2026-001,9.87,59.0
2025-02-01 11:00:00,SN-TDI-2026-001,11.2,61.76
2025-02-01 12:00:00,SN-TDI-2026-001,9.96,67.24
2025-02-01 13:00:00,SN-TDI-2026-001,15.04,59.08
2025-02-01 14:00:00,SN-TDI-2026-001,8.96,64.22
2025-02-01 15:00:00,SN-TDI-2026-001,10.9,69.73
2025-02-01 16:00:00,SN-TDI-2026-001,11.4,57.62
2025-02-01 17:00:00,SN-TDI-2026-001,11.95,66.17
2025-02-01 18:00:00,SN-TDI-2026-001,11.19,68.17
2025-02-01 19:00:00,SN-TDI-2026-001,12.0,60.07
2025-02-01 20:00:00,SN-TDI-2026-001,11.8,61.92
2025-02-01 21:00:00,SN-TDI-2026-001,11.14,67.6
2025-02-01 22:00:00,SN-TDI-2026-001,11.33,65.06
2025-02-01 23:00:00,SN-TDI-2026-001,14.04,60.59
2025-02-02 00:00:00,SN-TDI-2026-001,11.44,59.98
2025-02-02 01:00:00,SN-TDI-2026-001,9.83,59.64
2025-02-02 02:00:00,SN-TDI-2026-001,13.01,71.95
2025-02-02 03:00:00,SN-TDI-2026-001,10.71,62.6
2025-02-02 04:00:00,SN-TDI-2026-001,10.98,68.79
2025-02-02 05:00:00,SN-TDI-2026-001,9.93,57.96
2025-02-02 06:00:00,SN-TDI-2026-001,10.2,55.7
2025-02-02 07:00:00,SN-TDI-2026-001,10.52,63.65
2025-02-02 08:00:00,SN-TDI-2026-001,13.32,61.01
2025-02-02 09:00:00,SN-TDI-2026-001,12.66,58.79
2025-02-02 10:00:00,SN-TDI-2026-001,10.86,57.96
2025-02-02 11:00:00,SN-TDI-2026-001,14.16,65.61
2025-02-02 12:00:00,SN-TDI-2026-001,11.4,61.4
2025-02-02 13:00:00,SN-TDI-2026-001,10.79,58.28
2025-02-02 14:00:00,SN-TDI-2026-001,11.33,63.12
2025-02-02 15:00:00,SN-TDI-2026-001,9.72,62.62
2025-02-02 16:00:00,SN-TDI-2026-001,11.32,65.15
2025-02-02 17:00:00,SN-TDI-2026-001,13.28,64.18
2025-02-02 18:00:00,SN-TDI-2026-001,12.08,75.21
2025-02-02 19:00:00,SN-TDI-2026-001,11.12,66.1
2025-02-02 20:00:00,SN-TDI-2026-001,12.47,62.96
2025-02-02 21:00:00,SN-TDI-2026-001,12.04,61.56
2025-02-02 22:00:00,SN-TDI-2026-001,12.82,62.33
2025-02-02 23:00:00,SN-TDI-2026-001,9.96,63.61
2025-02-03 00:00:00,SN-TDI-2026-001,11.07,64.96
2025-02-03 01:00:00,SN-TDI-2026-001,12.86,62.15
2025-02-03 02:00:00,SN-TDI-2026-001,9.56,65.2
2025-02-03 03:00:00,SN-TDI-2026-001,10.9,65.32
2025-02-03 04:00:00,SN-TDI-2026-001,12.66,61.1
2025-02-03 05:00:00,SN-TDI-2026-001,13.51,58.98
2025-02-03 06:00:00,SN-TDI-2026-001,9.95,62.86
2025-02-03 07:00:00,SN-TDI-2026-001,9.79,61.55
2025-02-03 08:00:00,SN-TDI-2026-001,11.24,62.76
2025-02-03 09:00:00,SN-TDI-2026-001,10.0,60.72
2025-02-03 10:00:00,SN-TDI-2026-001,13.05,66.75
2025-02-03 11:00:00,SN-TDI-2026-001,13.35,65.52
2025-02-03 12:00:00,SN-TDI-2026-001,11.73,64.21
2025-02-03 13:00:00,SN-TDI-2026-001,9.83,67.77
2025-02-03 14:00:00,SN-TDI-2026-001,12.28,61.81
2025-02-03 15:00:00,SN-TDI-2026-001,12.76,61.97
2025-02-03 16:00:00,SN-TDI-2026-001,12.16,60.83
2025-02-03 17:00:00,SN-TDI-2026-001,12.05,58.22
2025-02-03 18:00:00,SN-TDI-2026-001,12.28,59.53
2025-02-03 19:00:00,SN-TDI-2026-001,10.17,55.41
2025-02-03 20:00:00,SN-TDI-2026-001,11.83,67.08
2025-02-03 21:00:00,SN-TDI-2026-001,13.13,58.68
2025-02-03 22:00:00,SN-TDI-2026-001,10.75,62.3
2025-02-03 23:00:00,SN-TDI-2026-001,13.02,58.61
2025-02-04 00:00:00,SN-TDI-2026-001,10.78,69.88
2025-02-04 01:00:00,SN-TDI-2026-001,10.94,67.4
2025-02-04 02:00:00,SN-TDI-2026-001,7.88,65.51
2025-02-04 03:00:00,SN-TDI-2026-001,13.5,58.66
2025-02-04 04:00:00,SN-TDI-2026-001,9.86,59.96
2025-02-04 05:00:00,SN-TDI-2026-001,12.41,59.22
2025-02-04 06:00:00,SN-TDI-2026-001,9.23,64.97
2025-02-04 07:00:00,SN-TDI-2026-001,12.46,66.01
2025-02-04 08:00:00,SN-TDI-2026-001,13.32,60.5
2025-02-04 09:00:00,SN-TDI-2026-001,12.24,55.15
2025-02-04 10:00:00,SN-TDI-2026-001,10.38,56.97
2025-02-04 11:00:00,SN-TDI-2026-001,13.07,66.05
2025-02-04 12:00:00,SN-TDI-2026-001,11.36,62.52
2025-02-04 13:00:00,SN-TDI-2026-001,8.83,64.29
2025-02-04 14:00:00,SN-TDI-2026-001,12.33,54.51
2025-02-04 15:00:00,SN-TDI-2026-001,9.75,64.06
2025-02-04 16:00:00,SN-TDI-2026-001,13.61,61.73
2025-02-04 17:00:00,SN-TDI-2026-001,12.21,59.67
2025-02-04 18:00:00,SN-TDI-2026-001,10.74,56.04
2025-02-04 19:00:00,SN-TDI-2026-001,12.86,61.16
2025-02-04 20:00:00,SN-TDI-2026-001,10.8,62.97
2025-02-04 21:00:00,SN-TDI-2026-001,9.91,64.38
2025-02-04 22:00:00,SN-TDI-2026-001,11.34,59.45
2025-02-04 23:00:00,SN-TDI-2026-001,11.64,59.46
2025-02-05 00:00:00,SN-TDI-2026-001,9.89,56.93
2025-02-05 01:00:00,SN-TDI-2026-001,10.21,68.8
2025-02-05 02:00:00,SN-TDI-2026-001,9.09,62.04
2025-02-05 03:00:00,SN-TDI-2026-001,9.62,56.42
2025-02-05 04:00:00,SN-TDI-2026-001,12.6,67.47
2025-02-05 05:00:00,SN-TDI-2026-001,11.74,60.95
